"from_time","to_time","land_type","age_before","age_after","from_cover","to_cover","probability","area_transition"
60,80,133,3,2,2,3,8.11688311688312e-05,8100
60,80,133,3,3,2,3,0.00519480519480519,518400
60,80,133,3,3,3,1,0.00236406619385343,8100
60,80,133,1,2,3,2,0.176470588235294,48600
60,80,133,2,2,3,2,0.257834757834758,2932200
60,80,133,2,3,3,2,0.0327635327635328,372600
60,80,133,3,2,3,2,0.0732860520094563,251100
60,80,133,3,3,3,2,0.451536643026005,1547100
60,80,133,1,2,3,3,0.823529411764706,226800
60,80,133,2,2,3,3,0.526353276353276,5985900
60,80,133,2,3,3,3,0.183048433048433,2081700
60,80,133,3,2,3,3,0.0189125295508274,64800
60,80,133,3,3,3,3,0.453900709219858,1555200
60,80,134,1,1,1,1,0.00833333333333333,16200
60,80,134,1,2,1,1,0.829166666666667,1611900
60,80,134,2,2,1,1,0.707947150463419,87237000
60,80,134,2,3,1,1,0.139420232695721,17180100
60,80,134,3,2,1,1,0.0706116360019891,2300400
60,80,134,3,3,1,1,0.783689706613625,25531200
60,80,134,1,1,1,2,0.00833333333333333,16200
60,80,134,1,2,1,2,0.154166666666667,299700
60,80,134,2,2,1,2,0.133569973049366,16459200
60,80,134,2,3,1,2,0.0190626437914941,2349000
60,80,134,3,2,1,2,0.02113376429637,688500
60,80,134,3,3,1,2,0.124564893088016,4058100
60,80,134,1,2,2,1,0.0369540873460246,267300
60,80,134,2,2,2,1,0.0560067951372299,17091000
60,80,134,2,3,2,1,0.0189255189255189,5775300
60,80,134,3,2,2,1,0.0089634419617133,1134000
60,80,134,3,3,2,1,0.0775977975542608,9817200
60,80,134,1,1,2,2,0.00335946248600224,24300
60,80,134,1,2,2,2,0.951847704367301,6885000
60,80,134,2,2,2,2,0.770637574985401,235167300
60,80,134,2,3,2,2,0.14532568880395,44347500
60,80,134,3,2,2,2,0.062423970804789,7897500
60,80,134,3,3,2,2,0.838337921761957,106061400
60,80,134,1,2,2,3,0.00783874580067189,56700
60,80,134,2,2,2,3,0.00637044115304985,1944000
60,80,134,2,3,2,3,0.00273398099485056,834300
60,80,134,3,2,2,3,0.000512196683526474,64800
60,80,134,3,3,2,3,0.0121646712337538,1539000
60,80,134,2,2,3,1,0.000123931094311563,8100
60,80,134,3,3,3,1,0.0004516711833785,8100
60,80,134,1,2,3,2,0.114754098360656,56700
60,80,134,2,2,3,2,0.146486553476267,9574200
60,80,134,2,3,3,2,0.0221836658817697,1449900
60,80,134,3,2,3,2,0.0636856368563686,1142100
60,80,134,3,3,3,2,0.32836495031617,5888700
60,80,134,1,1,3,3,0.0163934426229508,8100
60,80,134,1,2,3,3,0.868852459016393,429300
60,80,134,2,2,3,3,0.636262238195563,41585400
60,80,134,2,3,3,3,0.194943611352088,12741300
60,80,134,3,2,3,3,0.035230352303523,631800
60,80,134,3,3,3,3,0.57226738934056,10262700
60,80,135,1,1,1,1,0.0210526315789474,32400
60,80,135,1,2,1,1,0.857894736842105,1320300
60,80,135,2,2,1,1,0.72257932166302,85592700
60,80,135,2,3,1,1,0.148112691466083,17544600
60,80,135,3,2,1,1,0.069101246446534,2559600
60,80,135,3,3,1,1,0.807784823966761,29921400
60,80,135,1,2,1,2,0.121052631578947,186300
60,80,135,2,2,1,2,0.113170131291028,13405500
60,80,135,2,3,1,2,0.0161378555798687,1911600
60,80,135,3,2,1,2,0.0166192871200525,615600
60,80,135,3,3,1,2,0.106494642466652,3944700
60,80,135,1,2,2,1,0.020746887966805,81000
60,80,135,2,2,2,1,0.0720147311957087,14571900
60,80,135,2,3,2,1,0.0247788319122533,5013900
60,80,135,3,2,2,1,0.0103556233443044,1044900
60,80,135,3,3,2,1,0.096732760696797,9760500
60,80,135,1,1,2,2,0.00829875518672199,32400
60,80,135,1,2,2,2,0.95643153526971,3734100
60,80,135,2,1,2,2,8.00608462431448e-05,16200
60,80,135,2,2,2,2,0.755454145150314,152863200
60,80,135,2,3,2,2,0.142388215043433,28811700
60,80,135,3,2,2,2,0.0731315726097776,7379100
60,80,135,3,3,2,2,0.803243156458216,81048600
60,80,135,1,2,2,3,0.0145228215767635,56700
60,80,135,2,2,2,3,0.00392298146591409,793800
60,80,135,2,3,2,3,0.00136103438613346,275400
60,80,135,3,2,2,3,0.000321104599823392,32400
60,80,135,3,3,2,3,0.0162157822910813,1636200
60,80,135,2,2,3,1,0.000612557427258805,16200
60,80,135,3,2,3,1,0.00094876660341556,8100
60,80,135,1,2,3,2,0.0697674418604651,24300
60,80,135,2,2,3,2,0.211332312404288,5589000
60,80,135,2,3,3,2,0.0245022970903522,648000
60,80,135,3,2,3,2,0.094876660341556,810000
60,80,135,3,3,3,2,0.455407969639469,3888000
60,80,135,1,1,3,3,0.0465116279069767,16200
60,80,135,1,2,3,3,0.883720930232558,307800
60,80,135,2,1,3,3,0.000306278713629403,8100
60,80,135,2,2,3,3,0.587136294027565,15527700
60,80,135,2,3,3,3,0.176110260336907,4657500
60,80,135,3,2,3,3,0.0531309297912713,453600
60,80,135,3,3,3,3,0.395635673624288,3377700
60,80,136,1,1,1,1,0.0575221238938053,105300
60,80,136,1,2,1,1,0.539823008849557,988200
60,80,136,2,1,1,1,0.00170164492342598,24300
60,80,136,2,2,1,1,0.429381735677822,6131700
60,80,136,2,3,1,1,0.0873511060692002,1247400
60,80,136,3,2,1,1,0.0457209847596717,315900
60,80,136,3,3,1,1,0.357561547479484,2470500
60,80,136,1,1,1,2,0.079646017699115,145800
60,80,136,1,2,1,2,0.323008849557522,591300
60,80,136,2,1,1,2,0.00170164492342598,24300
60,80,136,2,2,1,2,0.407827566647759,5823900
60,80,136,2,3,1,2,0.0720363017583664,1028700
60,80,136,3,2,1,2,0.106682297772567,737100
60,80,136,3,3,1,2,0.490035169988277,3385800
60,80,136,1,2,2,1,0.013531799729364,81000
60,80,136,2,2,2,1,0.011812533558334,1247400
60,80,136,2,3,2,1,0.00559944772570377,591300
60,80,136,3,2,2,1,0.00225733634311512,89100
60,80,136,3,3,2,1,0.025035912169095,988200
60,80,136,1,1,2,2,0.027063599458728,162000
60,80,136,1,2,2,2,0.928281461434371,5556600
60,80,136,2,2,2,2,0.772800490910486,81607500
60,80,136,2,3,2,2,0.171281736595843,18087300
60,80,136,3,2,2,2,0.0623845680279089,2462400
60,80,136,3,3,2,2,0.791504206854094,31241700
60,80,136,1,2,2,3,0.0311231393775372,186300
60,80,136,2,2,2,3,0.0276904195750556,2924100
60,80,136,2,3,2,3,0.0108153716345785,1142100
60,80,136,3,2,2,3,0.00410424789657295,162000
60,80,136,3,3,2,3,0.114713728709214,4527900
60,80,136,3,3,3,1,0.000673400673400673,8100
60,80,136,1,1,3,2,0.00418410041841004,8100
60,80,136,1,2,3,2,0.0627615062761506,121500
60,80,136,2,1,3,2,0.00120748641577782,48600
60,80,136,2,2,3,2,0.100422620245522,4041900
60,80,136,2,3,3,2,0.0120748641577782,486000
60,80,136,3,1,3,2,0.000673400673400673,8100
60,80,136,3,2,3,2,0.0430976430976431,518400
60,80,136,3,3,3,2,0.142760942760943,1717200
60,80,136,1,1,3,3,0.0460251046025105,89100
60,80,136,1,2,3,3,0.887029288702929,1717200
60,80,136,2,1,3,3,0.00241497283155565,97200
60,80,136,2,2,3,3,0.673173676796136,27094500
60,80,136,2,3,3,3,0.21070637955323,8480700
60,80,136,3,2,3,3,0.0828282828282828,996300
60,80,136,3,3,3,3,0.72996632996633,8780400
60,80,137,1,1,1,1,0.0718562874251497,97200
60,80,137,1,2,1,1,0.562874251497006,761400
60,80,137,2,1,1,1,0.00130321459600348,24300
60,80,137,2,2,1,1,0.389226759339705,7257600
60,80,137,2,3,1,1,0.0942658557775847,1757700
60,80,137,3,1,1,1,0.000513610683102209,8100
60,80,137,3,2,1,1,0.0436569080636877,688500
60,80,137,3,3,1,1,0.358500256805342,5653800
60,80,137,1,1,1,2,0.0239520958083832,32400
60,80,137,1,2,1,2,0.341317365269461,461700
60,80,137,2,1,1,2,0.000868809730668983,16200
60,80,137,2,2,1,2,0.425282363162467,7929900
60,80,137,2,3,1,2,0.0890529973935708,1660500
60,80,137,3,2,1,2,0.0919363122752953,1449900
60,80,137,3,3,1,2,0.505392912172573,7970400
60,80,137,1,2,2,1,0.0115942028985507,32400
60,80,137,2,2,2,1,0.0135922330097087,1474200
60,80,137,2,3,2,1,0.00522778192681105,567000
60,80,137,3,2,2,1,0.000607718018839259,32400
60,80,137,3,3,2,1,0.025372227286539,1352700
60,80,137,1,1,2,2,0.00579710144927536,16200
60,80,137,1,2,2,2,0.973913043478261,2721600
60,80,137,2,1,2,2,0.000373412994772218,40500
60,80,137,2,2,2,2,0.749290515309933,81267300
60,80,137,2,3,2,2,0.197834204630321,21456900
60,80,137,3,2,2,2,0.0607718018839259,3240000
60,80,137,3,3,2,2,0.795806745670009,42427800
60,80,137,1,2,2,3,0.00869565217391304,24300
60,80,137,2,1,2,3,0.000149365197908887,16200
60,80,137,2,2,2,3,0.0267363704256908,2899800
60,80,137,2,3,2,3,0.00679611650485437,737100
60,80,137,3,2,2,3,0.00288666058948648,153900
60,80,137,3,3,2,3,0.1145548465512,6107400
60,80,137,1,1,3,2,0.0075187969924812,8100
60,80,137,1,2,3,2,0.0526315789473684,56700
60,80,137,2,1,3,2,0.000226757369614512,8100
60,80,137,2,2,3,2,0.0888888888888889,3175200
60,80,137,2,3,3,2,0.0090702947845805,324000
60,80,137,3,2,3,2,0.0327471194663432,437400
60,80,137,3,3,3,2,0.114614918132201,1530900
60,80,137,1,1,3,3,0.0526315789473684,56700
60,80,137,1,2,3,3,0.887218045112782,955800
60,80,137,2,1,3,3,0.00136054421768707,48600
60,80,137,2,2,3,3,0.615419501133787,21983400
60,80,137,2,3,3,3,0.285034013605442,10181700
60,80,137,3,1,3,3,0.000606428138265616,8100
60,80,137,3,2,3,3,0.0618556701030928,826200
60,80,137,3,3,3,3,0.790175864160097,10554300
60,80,147,1,1,1,1,0.0403225806451613,40500
60,80,147,1,2,1,1,0.637096774193548,639900
60,80,147,2,1,1,1,0.000561482313307131,8100
60,80,147,2,2,1,1,0.527793374508703,7614000
60,80,147,2,3,1,1,0.14093206064009,2033100
60,80,147,3,2,1,1,0.0237489397794741,226800
60,80,147,3,3,1,1,0.555555555555556,5305500
60,80,147,1,1,1,2,0.032258064516129,32400
60,80,147,1,2,1,2,0.290322580645161,291600
60,80,147,2,1,1,2,0.00112296462661426,16200
60,80,147,2,2,1,2,0.262773722627737,3790800
60,80,147,2,3,1,2,0.0668163952835486,963900
60,80,147,3,2,1,2,0.0330788804071247,315900
60,80,147,3,3,1,2,0.387616624257846,3701700
60,80,147,1,2,2,1,0.0172413793103448,178200
60,80,147,2,2,2,1,0.016219958461082,1328400
60,80,147,2,3,2,1,0.0040549896152705,332100
60,80,147,3,2,2,1,0.000158856235107228,8100
60,80,147,3,3,2,1,0.0227164416203336,1158300
60,80,147,1,1,2,2,0.0172413793103448,178200
60,80,147,1,2,2,2,0.916144200626959,9468900
60,80,147,2,1,2,2,9.89021857383048e-05,8100
60,80,147,2,2,2,2,0.775195331816833,63487800
60,80,147,2,3,2,2,0.175650281871229,14385600
60,80,147,3,2,2,2,0.0120730738681493,615600
60,80,147,3,3,2,2,0.846703733121525,43173000
60,80,147,1,1,2,3,0.00235109717868339,24300
60,80,147,1,2,2,3,0.0470219435736677,486000
60,80,147,2,2,2,3,0.0244288398773613,2000700
60,80,147,2,3,2,3,0.00435169617248541,356400
60,80,147,3,2,2,3,0.00079428117553614,40500
60,80,147,3,3,2,3,0.117553613979349,5994000
60,80,147,1,2,3,2,0.134057971014493,299700
60,80,147,2,2,3,2,0.09609375,2988900
60,80,147,2,3,3,2,0.0203125,631800
60,80,147,3,2,3,2,0.0083184789067142,113400
60,80,147,3,3,3,2,0.116458704693999,1587600
60,80,147,1,1,3,3,0.0072463768115942,16200
60,80,147,1,2,3,3,0.858695652173913,1919700
60,80,147,2,2,3,3,0.6609375,20557800
60,80,147,2,3,3,3,0.22265625,6925500
60,80,147,3,2,3,3,0.0148544266191325,202500
60,80,147,3,3,3,3,0.860368389780155,11728800
60,80,148,1,1,1,1,0.00540540540540541,8100
60,80,148,1,2,1,1,0.751351351351351,1125900
60,80,148,2,2,1,1,0.594609164420485,8934300
60,80,148,2,3,1,1,0.102964959568733,1547100
60,80,148,3,2,1,1,0.0191518467852257,113400
60,80,148,3,3,1,1,0.586867305061559,3474900
60,80,148,1,1,1,2,0.0324324324324324,48600
60,80,148,1,2,1,2,0.210810810810811,315900
60,80,148,2,2,1,2,0.243126684636119,3653100
60,80,148,2,3,1,2,0.0592991913746631,891000
60,80,148,3,2,1,2,0.0205198358413133,121500
60,80,148,3,3,1,2,0.373461012311901,2211300
60,80,148,1,1,2,1,0.00161030595813205,16200
60,80,148,1,2,2,1,0.0297906602254428,299700
60,80,148,2,2,2,1,0.0187045658743772,1854900
60,80,148,2,3,2,1,0.0058809115412889,583200
60,80,148,3,2,2,1,0.00125825731362064,64800
60,80,148,3,3,2,1,0.0333438188109468,1717200
60,80,148,1,1,2,2,0.0217391304347826,218700
60,80,148,1,2,2,2,0.910628019323672,9161100
60,80,148,2,1,2,2,8.16793269623458e-05,8100
60,80,148,2,2,2,2,0.798007024422119,79137000
60,80,148,2,3,2,2,0.158457894306951,15714000
60,80,148,3,2,2,2,0.0196602705253224,1012500
60,80,148,3,3,2,2,0.826517772884555,42565500
60,80,148,1,2,2,3,0.036231884057971,364500
60,80,148,2,2,2,3,0.0159274687576574,1579500
60,80,148,2,3,2,3,0.00294045577064445,291600
60,80,148,3,2,2,3,0.00125825731362064,64800
60,80,148,3,3,2,3,0.117961623151935,6075000
60,80,148,1,1,3,2,0.0157232704402516,40500
60,80,148,1,2,3,2,0.154088050314465,396900
60,80,148,2,2,3,2,0.0982267383941024,3993300
60,80,148,2,3,3,2,0.0129507870093644,526500
60,80,148,3,2,3,2,0.0085348506401138,145800
60,80,148,3,3,3,2,0.0858226647700332,1466100
60,80,148,1,1,3,3,0.0125786163522013,32400
60,80,148,1,2,3,3,0.817610062893082,2106000
60,80,148,2,1,3,3,0.000796971508268579,32400
60,80,148,2,2,3,3,0.724048615262004,29435400
60,80,148,2,3,3,3,0.16397688782626,6666300
60,80,148,3,2,3,3,0.0256045519203414,437400
60,80,148,3,3,3,3,0.880037932669512,15033600
60,80,149,1,1,1,1,0.0333333333333333,8100
60,80,149,1,2,1,1,0.5,121500
60,80,149,2,2,1,1,0.54,437400
60,80,149,2,3,1,1,0.06,48600
60,80,149,3,2,1,1,0.0740740740740741,16200
60,80,149,3,3,1,1,0.62962962962963,137700
60,80,149,1,2,1,2,0.466666666666667,113400
60,80,149,2,2,1,2,0.36,291600
60,80,149,2,3,1,2,0.04,32400
60,80,149,3,2,1,2,0.037037037037037,8100
60,80,149,3,3,1,2,0.259259259259259,56700
60,80,149,1,2,2,1,0.0115830115830116,24300
60,80,149,2,2,2,1,0.0258503401360544,153900
60,80,149,2,3,2,1,0.00272108843537415,16200
60,80,149,3,2,2,1,0.00425531914893617,8100
60,80,149,3,3,2,1,0.00851063829787234,16200
60,80,149,1,1,2,2,0.00386100386100386,8100
60,80,149,1,2,2,2,0.8996138996139,1887300
60,80,149,2,2,2,2,0.771428571428571,4592700
60,80,149,2,3,2,2,0.142857142857143,850500
60,80,149,3,2,2,2,0.0127659574468085,24300
60,80,149,3,3,2,2,0.791489361702128,1506600
60,80,149,1,2,2,3,0.0849420849420849,178200
60,80,149,2,2,2,3,0.0476190476190476,283500
60,80,149,2,3,2,3,0.00952380952380952,56700
60,80,149,3,3,2,3,0.182978723404255,348300
60,80,149,1,1,3,2,0.0140845070422535,8100
60,80,149,1,2,3,2,0.140845070422535,81000
60,80,149,2,2,3,2,0.0870337477797513,396900
60,80,149,2,3,3,2,0.00355239786856128,16200
60,80,149,3,2,3,2,0.0116959064327485,16200
60,80,149,3,3,3,2,0.0701754385964912,97200
60,80,149,1,1,3,3,0.028169014084507,16200
60,80,149,1,2,3,3,0.816901408450704,469800
60,80,149,2,2,3,3,0.818827708703375,3734100
60,80,149,2,3,3,3,0.0905861456483126,413100
60,80,149,3,2,3,3,0.0233918128654971,32400
60,80,149,3,3,3,3,0.894736842105263,1239300
60,80,150,1,1,1,1,0.013986013986014,16200
60,80,150,1,2,1,1,0.72027972027972,834300
60,80,150,2,1,1,1,0.00337837837837838,24300
60,80,150,2,2,1,1,0.600225225225225,4317300
60,80,150,2,3,1,1,0.097972972972973,704700
60,80,150,3,2,1,1,0.0336391437308868,89100
60,80,150,3,3,1,1,0.602446483180428,1595700
60,80,150,1,1,1,2,0.013986013986014,16200
60,80,150,1,2,1,2,0.251748251748252,291600
60,80,150,2,2,1,2,0.245495495495495,1765800
60,80,150,2,3,1,2,0.0529279279279279,380700
60,80,150,3,2,1,2,0.0244648318042813,64800
60,80,150,3,3,1,2,0.339449541284404,899100
60,80,150,1,2,2,1,0.0190895741556534,105300
60,80,150,2,2,2,1,0.0137207425343019,413100
60,80,150,2,3,2,1,0.00484261501210654,145800
60,80,150,3,2,2,1,0.00220264317180617,16200
60,80,150,3,3,2,1,0.0473568281938326,348300
60,80,150,1,1,2,2,0.00587371512481645,32400
60,80,150,1,2,2,2,0.910425844346549,5022000
60,80,150,2,2,2,2,0.837772397094431,25223400
60,80,150,2,3,2,2,0.104654291094969,3150900
60,80,150,3,2,2,2,0.0242290748898678,178200
60,80,150,3,3,2,2,0.819383259911894,6026400
60,80,150,1,2,2,3,0.0646108663729809,356400
60,80,150,2,2,2,3,0.0360505784234598,1085400
60,80,150,2,3,2,3,0.00295937584073177,89100
60,80,150,3,2,2,3,0.00220264317180617,16200
60,80,150,3,3,2,3,0.104625550660793,769500
60,80,150,1,2,3,2,0.0909090909090909,113400
60,80,150,2,2,3,2,0.0912375790424571,818100
60,80,150,2,3,3,2,0.001806684733514,16200
60,80,150,3,2,3,2,0.0167224080267559,40500
60,80,150,3,3,3,2,0.096989966555184,234900
60,80,150,1,1,3,3,0.0584415584415584,72900
60,80,150,1,2,3,3,0.850649350649351,1061100
60,80,150,2,1,3,3,0.000903342366757001,8100
60,80,150,2,2,3,3,0.795844625112918,7136100
60,80,150,2,3,3,3,0.110207768744354,988200
60,80,150,3,2,3,3,0.0167224080267559,40500
60,80,150,3,3,3,3,0.869565217391304,2106000
60,80,153,2,2,1,1,1,8100
60,80,153,3,3,1,1,0.6,24300
60,80,153,3,3,1,2,0.4,16200
60,80,153,1,2,2,2,1,8100
60,80,153,2,2,2,2,0.536585365853659,356400
60,80,153,2,3,2,2,0.451219512195122,299700
60,80,153,3,3,2,2,1,194400
60,80,153,2,2,2,3,0.0121951219512195,8100
60,80,153,2,2,3,3,0.25,40500
60,80,153,2,3,3,3,0.75,121500
60,80,153,3,3,3,3,1,81000
60,80,154,3,3,1,1,0.428571428571429,24300
60,80,154,3,3,1,2,0.571428571428571,32400
60,80,154,1,2,2,2,1,24300
60,80,154,2,2,2,2,0.4,324000
60,80,154,2,3,2,2,0.54,437400
60,80,154,3,2,2,2,0.0526315789473684,8100
60,80,154,3,3,2,2,0.842105263157895,129600
60,80,154,2,2,2,3,0.05,40500
60,80,154,2,3,2,3,0.01,8100
60,80,154,3,3,2,3,0.105263157894737,16200
60,80,154,2,2,3,2,0.205882352941176,56700
60,80,154,2,3,3,2,0.0294117647058824,8100
60,80,154,2,2,3,3,0.235294117647059,64800
60,80,154,2,3,3,3,0.529411764705882,145800
60,80,154,3,3,3,3,1,64800
60,80,156,2,2,1,1,0.642857142857143,72900
60,80,156,2,3,1,1,0.214285714285714,24300
60,80,156,1,2,1,2,1,8100
60,80,156,2,2,1,2,0.142857142857143,16200
60,80,156,3,3,1,2,1,16200
60,80,156,1,2,2,2,1,8100
60,80,156,2,2,2,2,0.696969696969697,372600
60,80,156,2,3,2,2,0.287878787878788,153900
60,80,156,3,3,2,2,1,24300
60,80,156,2,2,2,3,0.0151515151515152,8100
60,80,156,3,3,3,2,0.142857142857143,8100
60,80,156,2,2,3,3,0.111111111111111,8100
60,80,156,2,3,3,3,0.888888888888889,64800
60,80,156,3,3,3,3,0.857142857142857,48600
60,80,217,3,2,1,2,0.333333333333333,8100
60,80,217,3,3,1,2,0.666666666666667,16200
60,80,217,2,3,2,1,0.00251256281407035,8100
60,80,217,1,2,2,2,1,8100
60,80,217,2,2,2,2,0.582914572864322,1879200
60,80,217,2,3,2,2,0.278894472361809,899100
60,80,217,3,2,2,2,0.045045045045045,40500
60,80,217,3,3,2,2,0.918918918918919,826200
60,80,217,2,2,2,3,0.0954773869346734,307800
60,80,217,2,3,2,3,0.0402010050251256,129600
60,80,217,3,3,2,3,0.036036036036036,32400
60,80,217,2,2,3,2,0.113033448673587,793800
60,80,217,2,3,3,2,0.0230680507497117,162000
60,80,217,3,2,3,2,0.0084985835694051,24300
60,80,217,3,3,3,2,0.101983002832861,291600
60,80,217,1,2,3,3,1,113400
60,80,217,2,2,3,3,0.594002306805075,4171500
60,80,217,2,3,3,3,0.269896193771626,1895400
60,80,217,3,2,3,3,0.0254957507082153,72900
60,80,217,3,3,3,3,0.864022662889518,2470500
60,80,218,2,2,1,2,0.333333333333333,8100
60,80,218,2,3,1,2,0.666666666666667,16200
60,80,218,2,3,2,1,0.00098135426889107,8100
60,80,218,1,2,2,2,0.894736842105263,137700
60,80,218,2,2,2,2,0.643768400392542,5313600
60,80,218,2,3,2,2,0.240431795878312,1984500
60,80,218,3,2,2,2,0.00888888888888889,16200
60,80,218,3,3,2,2,0.884444444444444,1611900
60,80,218,1,2,2,3,0.105263157894737,16200
60,80,218,2,2,2,3,0.0853778213935231,704700
60,80,218,2,3,2,3,0.0294406280667321,243000
60,80,218,3,2,2,3,0.00444444444444444,8100
60,80,218,3,3,2,3,0.102222222222222,186300
60,80,218,1,1,3,2,0.0208333333333333,8100
60,80,218,1,2,3,2,0.0625,24300
60,80,218,2,2,3,2,0.0769230769230769,1417500
60,80,218,2,3,3,2,0.0171428571428571,315900
60,80,218,3,2,3,2,0.012,72900
60,80,218,3,3,3,2,0.124,753300
60,80,218,1,2,3,3,0.916666666666667,356400
60,80,218,2,2,3,3,0.637362637362637,11745000
60,80,218,2,3,3,3,0.268571428571429,4949100
60,80,218,3,2,3,3,0.0373333333333333,226800
60,80,218,3,3,3,3,0.826666666666667,5022000
60,80,219,2,2,1,2,1,16200
60,80,219,3,3,1,2,1,8100
60,80,219,2,2,2,1,0.00218340611353712,16200
60,80,219,2,3,2,1,0.00218340611353712,16200
60,80,219,3,3,2,1,0.00381679389312977,8100
60,80,219,1,2,2,2,0.833333333333333,81000
60,80,219,2,2,2,2,0.680131004366812,5046300
60,80,219,2,3,2,2,0.207423580786026,1539000
60,80,219,3,2,2,2,0.0114503816793893,24300
60,80,219,3,3,2,2,0.954198473282443,2025000
60,80,219,1,2,2,3,0.166666666666667,16200
60,80,219,2,2,2,3,0.0807860262008734,599400
60,80,219,2,3,2,3,0.027292576419214,202500
60,80,219,3,2,2,3,0.00381679389312977,8100
60,80,219,3,3,2,3,0.0267175572519084,56700
60,80,219,2,2,3,2,0.0628066732090285,1036800
60,80,219,2,3,3,2,0.0171736997055937,283500
60,80,219,3,2,3,2,0.0148648648648649,89100
60,80,219,3,3,3,2,0.0783783783783784,469800
60,80,219,1,2,3,3,1,324000
60,80,219,2,2,3,3,0.684494602551521,11299500
60,80,219,2,3,3,3,0.235525024533857,3888000
60,80,219,3,2,3,3,0.0351351351351351,210600
60,80,219,3,3,3,3,0.871621621621622,5224500
60,80,220,1,1,1,1,0.012987012987013,16200
60,80,220,1,2,1,1,0.506493506493506,631800
60,80,220,2,2,1,1,0.575233022636485,10497600
60,80,220,2,3,1,1,0.0967598757212605,1765800
60,80,220,3,2,1,1,0.129411764705882,356400
60,80,220,3,3,1,1,0.526470588235294,1449900
60,80,220,1,1,1,2,0.00649350649350649,8100
60,80,220,1,2,1,2,0.474025974025974,591300
60,80,220,2,2,1,2,0.286284953395473,5224500
60,80,220,2,3,1,2,0.0417221482467821,761400
60,80,220,3,2,1,2,0.0911764705882353,251100
60,80,220,3,3,1,2,0.252941176470588,696600
60,80,220,1,2,2,1,0.00444444444444444,81000
60,80,220,2,2,2,1,0.0033799784714747,2543400
60,80,220,2,3,2,1,0.00143164693218515,1077300
60,80,220,3,2,2,1,0.00152162175428263,251100
60,80,220,3,3,2,1,0.00819712364403868,1352700
60,80,220,1,1,2,2,0.00266666666666667,48600
60,80,220,1,2,2,2,0.907555555555556,16540200
60,80,220,2,2,2,2,0.736124865446717,553926600
60,80,220,2,3,2,2,0.165156081808396,124278300
60,80,220,3,2,2,2,0.0864870171305159,14272200
60,80,220,3,3,2,2,0.82653512001178,136395900
60,80,220,1,2,2,3,0.0853333333333333,1555200
60,80,220,2,2,2,3,0.0709795479009688,53411400
60,80,220,2,3,2,3,0.0229278794402583,17253000
60,80,220,3,2,2,3,0.00152162175428263,251100
60,80,220,3,3,2,3,0.0757374957050999,12498300
60,80,220,2,3,3,1,2.33100233100233e-05,24300
60,80,220,3,3,3,1,8.89066702229335e-05,32400
60,80,220,1,2,3,2,0.0498306724721819,834300
60,80,220,2,2,3,2,0.0857264957264957,89367300
60,80,220,2,3,3,2,0.013006993006993,13559400
60,80,220,3,2,3,2,0.0130248271876598,4746600
60,80,220,3,3,3,2,0.156675779600365,57096900
60,80,220,1,2,3,3,0.950169327527818,15908400
60,80,220,2,2,3,3,0.608523698523698,634367700
60,80,220,2,3,3,3,0.292719502719503,305151300
60,80,220,3,2,3,3,0.0197817341246027,7209000
60,80,220,3,3,3,3,0.81042875241715,295342200
60,80,221,1,1,1,1,0.0317460317460317,16200
60,80,221,1,2,1,1,0.698412698412698,356400
60,80,221,2,1,1,1,0.000512820512820513,8100
60,80,221,2,2,1,1,0.693333333333333,10951200
60,80,221,2,3,1,1,0.108717948717949,1717200
60,80,221,3,2,1,1,0.060126582278481,153900
60,80,221,3,3,1,1,0.629746835443038,1611900
60,80,221,1,1,1,2,0.0158730158730159,8100
60,80,221,1,2,1,2,0.253968253968254,129600
60,80,221,2,2,1,2,0.162051282051282,2559600
60,80,221,2,3,1,2,0.0353846153846154,558900
60,80,221,3,2,1,2,0.0474683544303797,121500
60,80,221,3,3,1,2,0.262658227848101,672300
60,80,221,2,2,2,1,0.0119453924914676,1871100
60,80,221,2,3,2,1,0.00439549074361361,688500
60,80,221,3,2,2,1,0.00450180072028811,243000
60,80,221,3,3,2,1,0.0243097238895558,1312200
60,80,221,1,1,2,2,0.00526315789473684,16200
60,80,221,1,2,2,2,0.976315789473684,3005100
60,80,221,2,2,2,2,0.725824800910125,113691600
60,80,221,2,3,2,2,0.216930396111283,33979500
60,80,221,3,2,2,2,0.100240096038415,5410800
60,80,221,3,3,2,2,0.807022809123649,43561800
60,80,221,1,2,2,3,0.0184210526315789,56700
60,80,221,2,2,2,3,0.0278208708242838,4357800
60,80,221,2,3,2,3,0.0130830489192264,2049300
60,80,221,3,2,2,3,0.00105042016806723,56700
60,80,221,3,3,2,3,0.062875150060024,3393900
60,80,221,3,3,3,1,0.000120380402070543,8100
60,80,221,1,2,3,2,0.0508474576271186,48600
60,80,221,2,2,3,2,0.0995746326372776,8343000
60,80,221,2,3,3,2,0.020108275328693,1684800
60,80,221,3,2,3,2,0.0227518959913326,1530900
60,80,221,3,3,3,2,0.307090405681955,20663100
60,80,221,1,2,3,3,0.949152542372881,907200
60,80,221,2,2,3,3,0.500193348801237,41909400
60,80,221,2,3,3,3,0.380123743232792,31849200
60,80,221,3,2,3,3,0.0120380402070543,810000
60,80,221,3,3,3,3,0.657999277717588,44274600
60,80,222,1,2,1,1,0.1,8100
60,80,222,2,2,1,1,0.186046511627907,64800
60,80,222,2,3,1,1,0.0232558139534884,8100
