"from_time","to_time","land_type","age_before","age_after","from_cover","to_cover","probability","area_transition"
0,20,17,3,3,3,2,0.00162999185004075,16200
0,20,17,1,1,3,3,0.213419913419913,3993300
0,20,17,1,2,3,3,0.0181818181818182,340200
0,20,17,2,1,3,3,0.254054630815194,19286100
0,20,17,2,2,3,3,0.365983781476739,27783000
0,20,17,2,3,3,3,0.0290226205719163,2203200
0,20,17,3,1,3,3,0.0994295028524857,988200
0,20,17,3,2,3,3,0.462917685411573,4600800
0,20,17,3,3,3,3,0.210268948655257,2089800
0,20,18,1,1,1,1,0.813688621467712,61341300
0,20,18,1,2,1,1,0.121413989470291,9153000
0,20,18,2,1,1,1,0.0982565417849837,26065800
0,20,18,2,2,1,1,0.863179750236634,228987000
0,20,18,2,3,1,1,0.0151751091569723,4025700
0,20,18,3,1,1,1,0.208265802269044,4163400
0,20,18,3,2,1,1,0.619124797406807,12376800
0,20,18,3,3,1,1,0.149108589951378,2980800
0,20,18,1,1,1,2,0.0648973890619964,4892400
0,20,18,2,1,1,2,0.00314494213917132,834300
0,20,18,2,2,1,2,0.0202131232634118,5362200
0,20,18,2,3,1,2,3.0533418826906e-05,8100
0,20,18,3,1,1,2,0.00648298217179903,129600
0,20,18,3,2,1,2,0.0170178282009724,340200
0,20,18,1,1,2,1,0.122289321987373,7217100
0,20,18,1,2,2,1,0.00274499039253363,162000
0,20,18,2,1,2,1,0.0172301036321562,5548500
0,20,18,2,2,2,1,0.118422376496629,38134800
0,20,18,2,3,2,1,0.00025153435959352,81000
0,20,18,3,1,2,1,0.0270127118644068,413100
0,20,18,3,2,2,1,0.20021186440678,3061800
0,20,18,3,3,2,1,0.0153601694915254,234900
0,20,18,1,1,2,2,0.788223991216031,46518300
0,20,18,1,2,2,2,0.0855064507274225,5046300
0,20,18,2,1,2,2,0.191518261394506,61673400
0,20,18,2,2,2,2,0.667572190361203,214974000
0,20,18,2,3,2,2,0.0042509306771305,1368900
0,20,18,3,1,2,2,0.0434322033898305,664200
0,20,18,3,2,2,2,0.648834745762712,9922500
0,20,18,3,3,2,2,0.0619703389830508,947700
0,20,18,1,1,2,3,0.00123524567664013,72900
0,20,18,2,1,2,3,0.00012576717979676,40500
0,20,18,2,2,2,3,0.000578529027065097,186300
0,20,18,2,3,2,3,5.03068719187041e-05,16200
0,20,18,3,2,2,3,0.00158898305084746,24300
0,20,18,3,3,2,3,0.00158898305084746,24300
0,20,18,1,1,3,1,0.000408496732026144,8100
0,20,18,2,1,3,1,0.00463024209551528,283500
0,20,18,2,2,3,1,0.00132292631300437,81000
0,20,18,3,2,3,1,0.00686947988223749,56700
0,20,18,3,3,3,1,0.00196270853778214,16200
0,20,18,1,1,3,2,0.872957516339869,17309700
0,20,18,2,1,3,2,0.2727874057415,16702200
0,20,18,2,2,3,2,0.229395422674957,14045400
0,20,18,3,1,3,2,0.135426889106968,1117800
0,20,18,3,2,3,2,0.359175662414132,2964600
0,20,18,3,3,3,2,0.0157016683022571,129600
0,20,18,1,1,3,3,0.123774509803922,2454300
0,20,18,1,2,3,3,0.00285947712418301,56700
0,20,18,2,1,3,3,0.190369096441328,11655900
0,20,18,2,2,3,3,0.277153062574415,16969500
0,20,18,2,3,3,3,0.0243418441592803,1490400
0,20,18,3,1,3,3,0.0392541707556428,324000
0,20,18,3,2,3,3,0.36702649656526,3029400
0,20,18,3,3,3,3,0.0745829244357213,615600
0,20,19,1,1,1,1,0.784291947639825,80076600
0,20,19,1,2,1,1,0.134391114637049,13721400
0,20,19,2,1,1,1,0.0756066136998067,28520100
0,20,19,2,2,1,1,0.873094266695297,329346000
0,20,19,2,3,1,1,0.0165342495168563,6237000
0,20,19,3,1,1,1,0.0442477876106195,1012500
0,20,19,3,2,1,1,0.813451327433628,18613800
0,20,19,3,3,1,1,0.106194690265487,2430000
0,20,19,1,1,1,2,0.0810789369297898,8278200
0,20,19,1,2,1,2,0.000238000793335978,24300
0,20,19,2,1,1,2,0.00403693364827142,1522800
0,20,19,2,2,1,2,0.0305990981318445,11542500
0,20,19,2,3,1,2,0.000128838307923556,48600
0,20,19,3,1,1,2,0.00743362831858407,170100
0,20,19,3,2,1,2,0.0283185840707965,648000
0,20,19,3,3,1,2,0.000353982300884956,8100
0,20,19,1,1,2,1,0.0499573419281448,4268700
0,20,19,1,2,2,1,0.00417101147028154,356400
0,20,19,2,1,2,1,0.0125343038984799,5216400
0,20,19,2,2,2,1,0.103680492029818,43148700
0,20,19,2,3,2,1,0.000233558457735651,97200
0,20,19,3,1,2,1,0.0178875638841567,340200
0,20,19,3,2,2,1,0.18526405451448,3523500
0,20,19,3,3,2,1,0.010221465076661,194400
0,20,19,1,1,2,2,0.835150251208645,71361000
0,20,19,1,2,2,2,0.109204663949189,9331200
0,20,19,2,1,2,2,0.16997216761712,70737300
0,20,19,2,2,2,2,0.70914186729987,295123500
0,20,19,2,3,2,2,0.00336713443235563,1401300
0,20,19,3,1,2,2,0.0310902896081772,591300
0,20,19,3,2,2,2,0.710817717206133,13518900
0,20,19,3,3,2,2,0.0447189097103918,850500
0,20,19,1,1,2,3,0.00151673144373874,129600
0,20,19,2,1,2,3,0.000525506529905214,218700
0,20,19,2,2,2,3,0.000544969734716518,226800
0,20,19,1,1,3,1,0.000307219662058372,8100
0,20,19,2,1,3,1,0.00262824880755378,218700
0,20,19,2,2,3,1,0.00146013822641877,121500
0,20,19,3,1,3,1,0.00247116968698517,24300
0,20,19,3,2,3,1,0.00164744645799012,16200
0,20,19,1,1,3,2,0.867588325652842,22874400
0,20,19,2,1,3,2,0.270125571887472,22477500
0,20,19,2,2,3,2,0.254550764139005,21181500
0,20,19,2,3,3,2,9.73425484279178e-05,8100
0,20,19,3,1,3,2,0.225700164744646,2219400
0,20,19,3,2,3,2,0.337726523887974,3321000
0,20,19,3,3,3,2,0.00823723228995058,81000
0,20,19,1,1,3,3,0.131797235023041,3474900
0,20,19,1,2,3,3,0.000307219662058372,8100
0,20,19,2,1,3,3,0.215224374574126,17909100
0,20,19,2,2,3,3,0.24452448165093,20347200
0,20,19,2,3,3,3,0.0113890781660664,947700
0,20,19,3,1,3,3,0.0609555189456343,599400
0,20,19,3,2,3,3,0.320428336079077,3150900
0,20,19,3,3,3,3,0.042833607907743,421200
0,20,20,1,1,1,1,0.776158445440957,84118500
0,20,20,1,2,1,1,0.0835575485799701,9055800
0,20,20,2,1,1,1,0.0691903891959392,24235200
0,20,20,2,2,1,1,0.837892838147215,293487300
0,20,20,2,3,1,1,0.0148232083805471,5192100
0,20,20,3,1,1,1,0.0298507462686567,648000
0,20,20,3,2,1,1,0.755597014925373,16402500
0,20,20,3,3,1,1,0.148134328358209,3215700
0,20,20,1,1,1,2,0.139985052316891,15171300
0,20,20,1,2,1,2,0.000298953662182362,32400
0,20,20,2,1,1,2,0.00652128668223759,2284200
0,20,20,2,2,1,2,0.0713641514233518,24996600
0,20,20,2,3,1,2,0.00020812617070971,72900
0,20,20,3,1,1,2,0.00671641791044776,145800
0,20,20,3,2,1,2,0.0582089552238806,1263600
0,20,20,3,3,1,2,0.00149253731343284,32400
0,20,20,1,1,2,1,0.0539722818660941,4479300
0,20,20,1,2,2,1,0.00234237751317587,194400
0,20,20,2,1,2,1,0.0216972764834404,8124300
0,20,20,2,2,2,1,0.129145304692063,48357000
0,20,20,2,3,2,1,0.000108161896727021,40500
0,20,20,3,1,2,1,0.0368773946360153,623700
0,20,20,3,2,2,1,0.159961685823755,2705400
0,20,20,3,3,2,1,0.0134099616858238,226800
0,20,20,1,1,2,2,0.813000195198126,67473000
0,20,20,1,2,2,2,0.102479016201444,8505000
0,20,20,2,1,2,2,0.223592272914098,83721600
0,20,20,2,2,2,2,0.620762757695719,232437600
0,20,20,2,3,2,2,0.00266078265948472,996300
0,20,20,3,1,2,2,0.0493295019157088,834300
0,20,20,3,2,2,2,0.64463601532567,10902600
0,20,20,3,3,2,2,0.092911877394636,1571400
0,20,20,1,1,2,3,0.0280109310950615,2324700
0,20,20,1,2,2,3,0.000195198126097989,16200
0,20,20,2,1,2,3,0.000216323793454042,81000
0,20,20,2,2,2,3,0.00173059034763234,648000
0,20,20,2,3,2,3,8.65295173816168e-05,32400
0,20,20,3,3,2,3,0.0028735632183908,48600
0,20,20,1,1,3,1,0.00257826887661142,113400
0,20,20,2,1,3,1,0.00221258134490239,413100
0,20,20,2,2,3,1,0.0017353579175705,324000
0,20,20,3,1,3,1,0.00329489291598023,64800
0,20,20,3,2,3,1,0.0107084019769358,210600
0,20,20,3,3,3,1,0.000411861614497529,8100
0,20,20,1,1,3,2,0.791896869244936,34830000
0,20,20,1,2,3,2,0.000184162062615101,8100
0,20,20,2,1,3,2,0.168763557483731,31509000
0,20,20,2,2,3,2,0.304989154013015,56943000
0,20,20,2,3,3,2,0.000607375271149675,113400
0,20,20,3,1,3,2,0.143739703459638,2826900
0,20,20,3,2,3,2,0.464579901153213,9136800
0,20,20,3,3,3,2,0.00658978583196046,129600
0,20,20,1,1,3,3,0.204419889502762,8991000
0,20,20,1,2,3,3,0.000920810313075506,40500
0,20,20,2,1,3,3,0.131930585683297,24632100
0,20,20,2,2,3,3,0.372190889370933,69489900
0,20,20,2,3,3,3,0.0175704989154013,3280500
0,20,20,3,1,3,3,0.0613673805601318,1206900
0,20,20,3,2,3,3,0.272240527182867,5354100
0,20,20,3,3,3,3,0.0370675453047776,729000
0,20,21,1,1,1,1,0.789179595056534,97240500
0,20,21,1,2,1,1,0.0955824349198002,11777400
0,20,21,2,1,1,1,0.0924403028538148,32140800
0,20,21,2,2,1,1,0.842236458940012,292839300
0,20,21,2,3,1,1,0.013628421665696,4738500
0,20,21,3,1,1,1,0.0618169398907104,1466100
0,20,21,3,2,1,1,0.713456284153005,16920900
0,20,21,3,3,1,1,0.177595628415301,4212000
0,20,21,1,1,1,2,0.114186168814094,14069700
0,20,21,1,2,1,2,0.00105180120957139,129600
0,20,21,2,1,1,2,0.00773442050087362,2689200
0,20,21,2,2,1,2,0.0437507280139779,15211800
0,20,21,2,3,1,2,0.000209668025626092,72900
0,20,21,3,1,1,2,0.00512295081967213,121500
0,20,21,3,2,1,2,0.0413251366120219,980100
0,20,21,3,3,1,2,0.000683060109289617,16200
0,20,21,1,1,2,1,0.0767301905717152,8675100
0,20,21,1,2,2,1,0.00222094855996561,251100
0,20,21,2,1,2,1,0.0172018161993262,8561700
0,20,21,2,2,2,1,0.128647452275945,64030500
0,20,21,2,3,2,1,9.7645125067131e-05,48600
0,20,21,3,1,2,1,0.0354015987818805,753300
0,20,21,3,2,2,1,0.177769318614389,3782700
0,20,21,3,3,2,1,0.0334982870194138,712800
0,20,21,1,1,2,2,0.794311505946411,89804700
0,20,21,1,2,2,2,0.0918469694798682,10384200
0,20,21,2,1,2,2,0.209758002831709,104400900
0,20,21,2,2,2,2,0.641609842628607,319342500
0,20,21,2,3,2,2,0.00224583787654401,1117800
0,20,21,3,1,2,2,0.0620479634564142,1320300
0,20,21,3,2,2,2,0.604872478111915,12870900
0,20,21,3,3,2,2,0.0829843928435478,1765800
0,20,21,1,1,2,3,0.0345321679323685,3904200
0,20,21,1,2,2,3,0.000358217509671873,40500
0,20,21,2,1,2,3,0.000179016062623074,89100
0,20,21,2,2,2,3,0.000227838625156639,113400
0,20,21,2,3,2,3,3.2548375022377e-05,16200
0,20,21,3,2,2,3,0.00342596117244005,72900
0,20,21,1,1,3,1,0.00495387769046806,234900
0,20,21,2,1,3,1,0.00175399313330348,380700
0,20,21,2,2,3,1,0.00123152709359606,267300
0,20,21,3,1,3,1,0.00139909059111577,32400
0,20,21,3,2,3,1,0.00874431619447359,202500
0,20,21,1,1,3,2,0.776563033823027,36822600
0,20,21,2,1,3,2,0.162598895357516,35291700
0,20,21,2,2,3,2,0.287244364830572,62345700
0,20,21,2,3,3,2,0.000671742051052396,145800
0,20,21,3,1,3,2,0.124169289961525,2875500
0,20,21,3,2,3,2,0.484784889821616,11226600
0,20,21,3,3,3,2,0.0143406785589367,332100
0,20,21,1,1,3,3,0.2166040314315,10270800
0,20,21,1,2,3,3,0.00187905705500512,89100
0,20,21,2,1,3,3,0.131512165994925,28544400
0,20,21,2,2,3,3,0.391737572772056,85025700
0,20,21,2,3,3,3,0.0232497387669801,5046300
0,20,21,3,1,3,3,0.0398740818467996,923400
0,20,21,3,2,3,3,0.265827212311997,6156000
0,20,21,3,3,3,3,0.0608604407135362,1409400
0,20,22,1,1,1,1,0.878254294047748,65853000
0,20,22,1,2,1,1,0.0819920060494761,6147900
0,20,22,2,1,1,1,0.109105667764886,18508500
0,20,22,2,2,1,1,0.853316143818937,144755100
0,20,22,2,3,1,1,0.0153273170032947,2600100
0,20,22,3,1,1,1,0.0050761421319797,24300
0,20,22,3,2,1,1,0.573604060913706,2745900
0,20,22,3,3,1,1,0.406091370558376,1944000
0,20,22,1,1,1,2,0.0397536999027763,2980800
0,20,22,2,1,1,2,0.00334240557704245,567000
0,20,22,2,2,1,2,0.0189084658358401,3207600
0,20,22,3,2,1,2,0.0152284263959391,72900
0,20,22,1,1,2,1,0.0897544453852667,3434400
0,20,22,1,2,2,1,0.0107959356477561,413100
0,20,22,2,1,2,1,0.0336620926243568,5086800
0,20,22,2,2,2,1,0.115619639794168,17471700
0,20,22,2,3,2,1,0.00155445969125214,234900
0,20,22,3,1,2,1,0.0220820189274448,226800
0,20,22,3,2,2,1,0.276813880126183,2843100
0,20,22,3,3,2,1,0.0205047318611987,210600
0,20,22,1,1,2,2,0.669348010160881,25612200
0,20,22,1,2,2,2,0.229466553767993,8780400
0,20,22,2,1,2,2,0.29298885077187,44274600
0,20,22,2,2,2,2,0.533769296740995,80659800
0,20,22,2,3,2,2,0.0146333619210978,2211300
0,20,22,3,1,2,2,0.0236593059936909,243000
0,20,22,3,2,2,2,0.619085173501577,6358500
0,20,22,3,3,2,2,0.0378548895899054,388800
0,20,22,1,1,2,3,0.000635055038103302,24300
0,20,22,2,1,2,3,0.000214408233276158,32400
0,20,22,2,2,2,3,0.00739708404802744,1117800
0,20,22,2,3,2,3,0.000160806174957118,24300
0,20,22,2,1,3,1,0.00128633907898122,40500
0,20,22,2,2,3,1,0.00128633907898122,40500
0,20,22,3,1,3,1,0.0279850746268657,121500
0,20,22,3,2,3,1,0.0111940298507463,48600
0,20,22,1,1,3,2,0.808264462809917,3960900
0,20,22,2,1,3,2,0.205556984821199,6471900
0,20,22,2,2,3,2,0.19449446874196,6123600
0,20,22,2,3,3,2,0.00565989194751737,178200
0,20,22,3,1,3,2,0.511194029850746,2219400
0,20,22,3,2,3,2,0.10634328358209,461700
0,20,22,3,3,3,2,0.0111940298507463,48600
0,20,22,1,1,3,3,0.186776859504132,915300
0,20,22,1,2,3,3,0.00495867768595041,24300
0,20,22,2,1,3,3,0.205556984821199,6471900
0,20,22,2,2,3,3,0.357344996140983,11250900
0,20,22,2,3,3,3,0.0288139953691793,907200
0,20,22,3,1,3,3,0.173507462686567,753300
0,20,22,3,2,3,3,0.113805970149254,494100
0,20,22,3,3,3,3,0.0447761194029851,194400
0,20,23,1,1,1,1,0.862644659457408,73661400
0,20,23,1,2,1,1,0.0752229178523999,6423300
0,20,23,2,1,1,1,0.123353394217415,23741100
0,20,23,2,2,1,1,0.824333992677076,158654700
0,20,23,2,3,1,1,0.0116156727410463,2235600
0,20,23,3,1,1,1,0.0314285714285714,178200
0,20,23,3,2,1,1,0.557142857142857,3159000
0,20,23,3,3,1,1,0.347142857142857,1968300
0,20,23,1,1,1,2,0.0621324226901916,5305500
0,20,23,2,1,1,2,0.00694415218214722,1336500
0,20,23,2,2,1,2,0.0336265308699129,6471900
0,20,23,2,3,1,2,0.000126257312402677,24300
0,20,23,3,1,1,2,0.00571428571428571,32400
0,20,23,3,2,1,2,0.0571428571428571,324000
0,20,23,3,3,1,2,0.00142857142857143,8100
0,20,23,1,1,2,1,0.0835705911907553,4041900
0,20,23,1,2,2,1,0.0113883771562552,550800
0,20,23,2,1,2,1,0.0377056672760512,9355500
0,20,23,2,2,2,1,0.109460694698355,27159300
0,20,23,2,3,2,1,0.00120788717680857,299700
0,20,23,3,1,2,1,0.0232903865213082,380700
0,20,23,3,2,2,1,0.22001982160555,3596400
0,20,23,3,3,2,1,0.0173439048562934,283500
0,20,23,1,1,2,2,0.724836710768715,35056800
0,20,23,1,2,2,2,0.179534416345671,8683200
0,20,23,2,1,2,2,0.297760511882998,73880100
0,20,23,2,2,2,2,0.538685035257247,133658100
0,20,23,2,3,2,2,0.0135479237398799,3361500
0,20,23,3,1,2,2,0.0346878097125867,567000
0,20,23,3,2,2,2,0.665014866204163,10870200
0,20,23,3,3,2,2,0.0371655104063429,607500
0,20,23,1,1,2,3,0.000669904538603249,32400
0,20,23,2,1,2,3,0.000457038391224863,113400
0,20,23,2,2,2,3,0.00110995037868895,275400
0,20,23,2,3,2,3,6.5291198746409e-05,16200
0,20,23,3,2,2,3,0.00148662041625372,24300
0,20,23,3,3,2,3,0.000991080277502478,16200
0,20,23,1,1,3,1,0.000747384155455904,8100
0,20,23,2,1,3,1,0.00280277327039386,153900
0,20,23,2,2,3,1,0.00103260067856616,56700
0,20,23,3,1,3,1,0.0278514588859416,170100
0,20,23,3,2,3,1,0.0026525198938992,16200
0,20,23,1,1,3,2,0.878923766816143,9525600
0,20,23,2,1,3,2,0.215813541820327,11850300
0,20,23,2,2,3,2,0.224221861631509,12312000
0,20,23,2,3,3,2,0.00575306092344004,315900
0,20,23,3,1,3,2,0.511936339522546,3126600
0,20,23,3,2,3,2,0.135278514588859,826200
0,20,23,3,3,3,2,0.00530503978779841,32400
0,20,23,1,1,3,3,0.115097159940209,1247400
0,20,23,1,2,3,3,0.00523168908819133,56700
0,20,23,2,1,3,3,0.116093819147367,6374700
0,20,23,2,2,3,3,0.409794955008113,22501800
0,20,23,2,3,3,3,0.0244873875202832,1344600
0,20,23,3,1,3,3,0.0928381962864721,567000
0,20,23,3,2,3,3,0.157824933687003,963900
0,20,23,3,3,3,3,0.0663129973474801,405000
0,20,24,1,1,1,1,0.865826387477129,34497900
0,20,24,1,2,1,1,0.0906688351290913,3612600
0,20,24,2,1,1,1,0.0885131305497827,7589700
0,20,24,2,2,1,1,0.839882864160212,72017100
0,20,24,2,3,1,1,0.0159644813905158,1368900
0,20,24,3,1,1,1,0.0106382978723404,32400
0,20,24,3,2,1,1,0.606382978723404,1846800
0,20,24,3,3,1,1,0.305851063829787,931500
0,20,24,1,1,1,2,0.0435047773937792,1733400
0,20,24,2,1,1,2,0.00453429057245418,388800
0,20,24,2,2,1,2,0.0510107689401096,4374000
0,20,24,2,3,1,2,9.44643869261289e-05,8100
0,20,24,3,2,1,2,0.0771276595744681,234900
0,20,24,1,1,2,1,0.0878136200716846,2381400
0,20,24,1,2,2,1,0.0113500597371565,307800
0,20,24,2,1,2,1,0.0334369173399627,4357800
0,20,24,2,2,2,1,0.111808576755749,14571900
0,20,24,2,3,2,1,0.00130515848353014,170100
0,20,24,3,1,2,1,0.0436919716002185,648000
0,20,24,3,2,2,1,0.273620972146368,4058100
0,20,24,3,3,2,1,0.00819224467504096,121500
0,20,24,1,1,2,2,0.724910394265233,19658700
0,20,24,1,2,2,2,0.173835125448029,4714200
0,20,24,2,1,2,2,0.262026103169671,34149600
0,20,24,2,2,2,2,0.558918582970789,72843300
0,20,24,2,3,2,2,0.0319453076444997,4163400
0,20,24,3,1,2,2,0.0382304751501912,567000
0,20,24,3,2,2,2,0.606772255598034,8999100
0,20,24,3,3,2,2,0.0240305843801202,356400
0,20,24,1,1,2,3,0.00209080047789725,56700
0,20,24,2,2,2,3,0.000497203231821007,64800
0,20,24,2,3,2,3,6.21504039776259e-05,8100
0,20,24,3,2,2,3,0.00491534680502458,72900
0,20,24,3,3,2,3,0.000546149645002731,8100
0,20,24,2,1,3,1,0.000860585197934596,16200
0,20,24,2,2,3,1,0.000430292598967298,8100
0,20,24,3,1,3,1,0.0102389078498294,24300
0,20,24,1,1,3,2,0.852803738317757,2956500
0,20,24,2,1,3,2,0.179432013769363,3377700
0,20,24,2,2,3,2,0.225473321858864,4244400
0,20,24,3,1,3,2,0.556313993174061,1320300
0,20,24,3,2,3,2,0.0409556313993174,97200
0,20,24,1,1,3,3,0.14018691588785,486000
0,20,24,1,2,3,3,0.00700934579439252,24300
0,20,24,2,1,3,3,0.0791738382099828,1490400
0,20,24,2,2,3,3,0.499569707401033,9404100
0,20,24,2,3,3,3,0.0150602409638554,283500
0,20,24,3,1,3,3,0.187713310580205,445500
0,20,24,3,2,3,3,0.15358361774744,364500
0,20,24,3,3,3,3,0.0511945392491468,121500
0,20,25,1,1,1,1,0.831845547020967,32456700
0,20,25,1,2,1,1,0.138052729914885,5386500
0,20,25,2,1,1,1,0.103129945489713,9501300
0,20,25,2,2,1,1,0.858449094425884,79088400
0,20,25,2,3,1,1,0.0130121329347635,1198800
0,20,25,3,1,1,1,0.00612244897959184,24300
0,20,25,3,2,1,1,0.530612244897959,2106000
0,20,25,3,3,1,1,0.43469387755102,1725300
0,20,25,1,1,1,2,0.0301017230641478,1174500
0,20,25,2,1,1,2,0.00281343414805697,259200
0,20,25,2,2,1,2,0.0225953930015826,2081700
0,20,25,3,2,1,2,0.0285714285714286,113400
0,20,25,1,1,2,1,0.1149984788561,3061800
0,20,25,1,2,2,1,0.0109522360815333,291600
0,20,25,2,1,2,1,0.0395103623803175,5281200
0,20,25,2,2,2,1,0.125136347109441,16726500
0,20,25,2,3,2,1,0.00181796145921706,243000
0,20,25,3,1,2,1,0.0412782956058589,502200
0,20,25,3,2,2,1,0.472703062583222,5751000
0,20,25,3,3,2,1,0.0239680426098535,291600
0,20,25,1,1,2,2,0.686340127776088,18273600
0,20,25,1,2,2,2,0.187100699726194,4981500
0,20,25,2,1,2,2,0.247788146891286,33120900
0,20,25,2,2,2,2,0.557265785965337,74487600
0,20,25,2,3,2,2,0.0263604411586474,3523500
0,20,25,3,1,2,2,0.0339547270306258,413100
0,20,25,3,2,2,2,0.420772303595206,5119200
0,20,25,3,3,2,2,0.00732356857523302,89100
0,20,25,1,1,2,3,0.000608457560085184,16200
0,20,25,2,1,2,3,6.05987153072355e-05,8100
0,20,25,2,2,2,3,0.00206035632044601,275400
0,20,25,2,1,3,1,0.00668693009118541,89100
0,20,25,2,2,3,1,0.00182370820668693,24300
0,20,25,3,1,3,1,0.0327102803738318,113400
0,20,25,3,2,3,1,0.00934579439252336,32400
0,20,25,1,1,3,2,0.885558583106267,2632500
0,20,25,2,1,3,2,0.201215805471125,2681100
0,20,25,2,2,3,2,0.244376899696049,3256200
0,20,25,2,3,3,2,0.00182370820668693,24300
0,20,25,3,1,3,2,0.474299065420561,1644300
0,20,25,3,2,3,2,0.119158878504673,413100
0,20,25,3,3,3,2,0.00934579439252336,32400
0,20,25,1,1,3,3,0.108991825613079,324000
0,20,25,1,2,3,3,0.00544959128065395,16200
0,20,25,2,1,3,3,0.137386018237082,1830600
0,20,25,2,2,3,3,0.385410334346505,5135400
0,20,25,2,3,3,3,0.0212765957446809,283500
0,20,25,3,1,3,3,0.116822429906542,405000
0,20,25,3,2,3,3,0.14018691588785,486000
0,20,25,3,3,3,3,0.0981308411214953,340200
0,20,26,1,1,1,1,0.79945540182514,87990300
0,20,26,1,2,1,1,0.0453341183397115,4989600
0,20,26,2,1,1,1,0.0994548224164195,20096100
0,20,26,2,2,1,1,0.830994949090034,167913000
0,20,26,2,3,1,1,0.0167561933776958,3385800
0,20,26,3,1,1,1,0.0160599571734475,121500
0,20,26,3,2,1,1,0.603854389721627,4568400
0,20,26,3,3,1,1,0.253747323340471,1919700
0,20,26,1,1,1,2,0.153812187224021,16929000
0,20,26,1,2,1,2,0.00139829261112747,153900
0,20,26,2,1,1,2,0.0120259761083941,2430000
0,20,26,2,2,1,2,0.0404473663112323,8172900
0,20,26,2,3,1,2,0.000320692696223844,64800
0,20,26,3,1,1,2,0.00749464668094218,56700
0,20,26,3,2,1,2,0.117773019271949,891000
0,20,26,3,3,1,2,0.00107066381156317,8100
0,20,26,1,1,2,1,0.109697520446579,6844500
0,20,26,1,2,2,1,0.0145397896923277,907200
0,20,26,2,1,2,1,0.0322799431974736,12336300
0,20,26,2,2,2,1,0.138848265191497,53063100
0,20,26,2,3,2,1,0.00163201288654331,623700
0,20,26,3,1,2,1,0.0191612436731743,429300
0,20,26,3,2,2,1,0.284164859002169,6366600
0,20,26,3,3,2,1,0.0119305856832972,267300
0,20,26,1,1,2,2,0.729845514734519,45538200
0,20,26,1,2,2,2,0.144748799169155,9031500
0,20,26,2,1,2,2,0.289099425616244,110484000
0,20,26,2,2,2,2,0.508742926177911,194424300
0,20,26,2,3,2,2,0.0165744685360632,6334200
0,20,26,3,1,2,2,0.0314533622559653,704700
0,20,26,3,2,2,2,0.616775126536515,13818600
0,20,26,3,3,2,2,0.0274765003615329,615600
0,20,26,1,1,2,3,0.00116837595741919,72900
0,20,26,2,1,2,3,0.00203471736504101,777600
0,20,26,2,2,2,3,0.0105550963311503,4033800
0,20,26,2,3,2,3,0.000233144698077616,89100
0,20,26,3,2,2,3,0.00614605929139552,137700
0,20,26,3,3,2,3,0.00289226319595083,64800
0,20,26,2,1,3,1,0.00881334592382751,680400
0,20,26,2,2,3,1,0.00640016787325569,494100
0,20,26,3,1,3,1,0.00983248361252731,218700
0,20,26,3,2,3,1,0.0127458120903132,283500
0,20,26,3,3,3,1,0.000728332119446468,16200
0,20,26,1,1,3,2,0.86231884057971,13494600
0,20,26,2,1,3,2,0.260203546322527,20088000
0,20,26,2,2,3,2,0.199139649564579,15373800
0,20,26,2,3,3,2,0.000629524708844822,48600
0,20,26,3,1,3,2,0.276402039329934,6147900
0,20,26,3,2,3,2,0.298616168973052,6642000
0,20,26,3,3,3,2,0.0331391114348143,737100
0,20,26,1,1,3,3,0.135610766045549,2122200
0,20,26,1,2,3,3,0.0020703933747412,32400
0,20,26,2,1,3,3,0.159479592907355,12312000
0,20,26,2,2,3,3,0.345609065155807,26681400
0,20,26,2,3,3,3,0.0197251075438044,1522800
0,20,26,3,1,3,3,0.0469774217042972,1044900
0,20,26,3,2,3,3,0.193008011653314,4293000
0,20,26,3,3,3,3,0.128550619082302,2859300
0,20,27,1,1,1,1,0.849806805434376,55225800
0,20,27,1,2,1,1,0.0335286052598779,2178900
0,20,27,2,1,1,1,0.137555197308474,31792500
0,20,27,2,2,1,1,0.775986542370505,179350200
0,20,27,2,3,1,1,0.0101282680311208,2340900
0,20,27,3,1,1,1,0.0518072289156627,348300
0,20,27,3,2,1,1,0.659036144578313,4430700
0,20,27,3,3,1,1,0.119277108433735,801900
0,20,27,1,1,1,2,0.116415305995264,7565400
0,20,27,1,2,1,2,0.000249283310482363,16200
0,20,27,2,1,1,2,0.0265998457979954,6147900
0,20,27,2,2,1,2,0.0493796873904815,11412900
0,20,27,2,3,1,2,0.000350459101422864,81000
0,20,27,3,1,1,2,0.0265060240963855,178200
0,20,27,3,2,1,2,0.143373493975904,963900
0,20,27,1,1,2,1,0.192977208829335,26130600
0,20,27,1,2,2,1,0.00358916073458156,486000
0,20,27,2,1,2,1,0.0335509384219446,17317800
0,20,27,2,2,2,1,0.123752432364572,63876600
0,20,27,2,3,2,1,0.00130249199673592,672300
0,20,27,3,1,2,1,0.00974842767295597,251100
0,20,27,3,2,2,1,0.221383647798742,5702400
0,20,27,3,3,2,1,0.0059748427672956,153900
0,20,27,1,1,2,2,0.756714721540946,102465000
0,20,27,1,2,2,2,0.0463001734761022,6269400
0,20,27,2,1,2,2,0.304437888393698,157140000
0,20,27,2,2,2,2,0.517999497834411,267372900
0,20,27,2,3,2,2,0.0113144184294771,5840100
0,20,27,3,1,2,2,0.0446540880503145,1150200
0,20,27,3,2,2,2,0.65125786163522,16775100
