"from_time","to_time","land_type","age_before","age_after","from_cover","to_cover","probability","area_transition"
0,20,17,1,2,3,3,0.0207792207792208,388800
0,20,17,2,1,3,3,0.250640204865557,19026900
0,20,17,2,2,3,3,0.39265898420828,29808000
0,20,17,2,3,3,3,0.039906103286385,3029400
0,20,17,3,1,3,3,0.0855745721271394,850500
0,20,17,3,2,3,3,0.377343113284434,3750300
0,20,17,3,3,3,3,0.341483292583537,3393900
0,20,18,1,1,1,1,0.800580208445256,60353100
0,20,18,1,2,1,1,0.12399269367143,9347400
0,20,18,2,1,1,1,0.0944703978504473,25061400
0,20,18,2,2,1,1,0.863851485450826,229165200
0,20,18,2,3,1,1,0.0135568379591463,3596400
0,20,18,3,1,1,1,0.208670988654781,4171500
0,20,18,3,2,1,1,0.615072933549433,12295800
0,20,18,3,3,1,1,0.147893030794165,2956500
0,20,18,1,1,1,2,0.0754270978833136,5686200
0,20,18,2,1,1,2,0.00427467863576685,1134000
0,20,18,2,2,1,2,0.0237855332661598,6309900
0,20,18,2,3,1,2,6.10668376538121e-05,16200
0,20,18,3,1,1,2,0.00648298217179903,129600
0,20,18,3,2,1,2,0.0214748784440843,429300
0,20,18,3,3,1,2,0.000405186385737439,8100
0,20,18,1,1,2,1,0.115701345045292,6828300
0,20,18,1,2,2,1,0.00192149327477354,113400
0,20,18,2,1,2,1,0.0158215112184324,5094900
0,20,18,2,2,2,1,0.10131804004427,32626800
0,20,18,2,3,2,1,0.000226380923634168,72900
0,20,18,3,1,2,1,0.0233050847457627,356400
0,20,18,3,2,2,1,0.181673728813559,2778300
0,20,18,3,3,2,1,0.0132415254237288,202500
0,20,18,1,1,2,2,0.785616250343124,46364400
0,20,18,1,2,2,2,0.0931924238265166,5499900
0,20,18,2,1,2,2,0.189782674313311,61114500
0,20,18,2,2,2,2,0.686864875742026,221186700
0,20,18,2,3,2,2,0.00500553375591106,1611900
0,20,18,3,1,2,2,0.0460805084745763,704700
0,20,18,3,2,2,2,0.663665254237288,10149300
0,20,18,3,3,2,2,0.069385593220339,1061100
0,20,18,1,1,2,3,0.00356848751029371,210600
0,20,18,2,1,2,3,0.000100613743837408,32400
0,20,18,2,2,2,3,0.000880370258577322,283500
0,20,18,3,2,2,3,0.00158898305084746,24300
0,20,18,3,3,2,3,0.00105932203389831,16200
0,20,18,2,1,3,1,0.00277814525730917,170100
0,20,18,2,2,3,1,0.000793755787802619,48600
0,20,18,3,2,3,1,0.00196270853778214,16200
0,20,18,1,1,3,2,0.863153594771242,17115300
0,20,18,1,2,3,2,0.000408496732026144,8100
0,20,18,2,1,3,2,0.25770604577325,15778800
0,20,18,2,2,3,2,0.216033866913613,13227300
0,20,18,2,3,3,2,0.000264585262600873,16200
0,20,18,3,1,3,2,0.134445534838077,1109700
0,20,18,3,2,3,2,0.365063788027478,3013200
0,20,18,3,3,3,2,0.0107948969578018,89100
0,20,18,1,1,3,3,0.134803921568627,2673000
0,20,18,1,2,3,3,0.00163398692810458,32400
0,20,18,2,1,3,3,0.20306918904617,12433500
0,20,18,2,2,3,3,0.289323984654055,17714700
0,20,18,2,3,3,3,0.0300304273051991,1838700
0,20,18,3,1,3,3,0.042198233562316,348300
0,20,18,3,2,3,3,0.368989205103042,3045600
0,20,18,3,3,3,3,0.0765456329735034,631800
0,20,19,1,1,1,1,0.765489884966283,78156900
0,20,19,1,2,1,1,0.146370487901626,14944500
0,20,19,2,1,1,1,0.0700450934077732,26422200
0,20,19,2,2,1,1,0.873373416362465,329451300
0,20,19,2,3,1,1,0.0161047884904445,6075000
0,20,19,3,1,1,1,0.04,915300
0,20,19,3,2,1,1,0.806017699115044,18443700
0,20,19,3,3,1,1,0.104778761061947,2397600
0,20,19,1,1,1,2,0.0880602935343118,8991000
0,20,19,1,2,1,2,7.93335977786593e-05,8100
0,20,19,2,1,1,2,0.00504616706033927,1903500
0,20,19,2,2,1,2,0.035108438909169,13243500
0,20,19,2,3,1,2,0.00032209576980889,121500
0,20,19,3,1,1,2,0.00495575221238938,113400
0,20,19,3,2,1,2,0.0442477876106195,1012500
0,20,19,1,1,2,1,0.0500521376433785,4276800
0,20,19,1,2,2,1,0.00455019433121623,388800
0,20,19,2,1,2,1,0.0108993946943304,4536000
0,20,19,2,2,2,1,0.0959146733101072,39916800
0,20,19,2,3,2,1,0.00013624243367913,56700
0,20,19,3,1,2,1,0.0149063032367973,283500
0,20,19,3,2,2,1,0.167376490630324,3183300
0,20,19,3,3,2,1,0.0110732538330494,210600
0,20,19,1,1,2,2,0.826334249691914,70607700
0,20,19,1,2,2,2,0.11593515973078,9906300
0,20,19,2,1,2,2,0.162031180054108,67432500
0,20,19,2,2,2,2,0.724829210377781,301652100
0,20,19,2,3,2,2,0.00515774927499562,2146500
0,20,19,3,1,2,2,0.0251277683134583,477900
0,20,19,3,2,2,2,0.732964224872232,13940100
0,20,19,3,3,2,2,0.0485519591141397,923400
0,20,19,1,1,2,3,0.00312825860271116,267300
0,20,19,2,1,2,3,0.000408727301037389,170100
0,20,19,2,2,2,3,0.000622822553961735,259200
0,20,19,2,1,3,1,0.00184950842013044,153900
0,20,19,2,2,3,1,0.00126545312956293,105300
0,20,19,3,1,3,1,0.000823723228995058,8100
0,20,19,3,2,3,1,0.00164744645799012,16200
0,20,19,3,3,3,1,0.000823723228995058,8100
0,20,19,1,1,3,2,0.847311827956989,22339800
0,20,19,2,1,3,2,0.255913559816996,21294900
0,20,19,2,2,3,2,0.227976248418184,18970200
0,20,19,2,3,3,2,0.000681397838995425,56700
0,20,19,3,1,3,2,0.21499176276771,2114100
0,20,19,3,2,3,2,0.329489291598023,3240000
0,20,19,3,3,3,2,0.00741350906095552,72900
0,20,19,1,1,3,3,0.151152073732719,3985200
0,20,19,1,2,3,3,0.00153609831029186,40500
0,20,19,2,1,3,3,0.20899445147474,17390700
0,20,19,2,2,3,3,0.285797722184367,23781600
0,20,19,2,3,3,3,0.0175216587170252,1458000
0,20,19,3,1,3,3,0.0617792421746293,607500
0,20,19,3,2,3,3,0.329489291598023,3240000
0,20,19,3,3,3,3,0.0535420098846787,526500
0,20,20,1,1,1,1,0.755231689088191,81850500
0,20,20,1,2,1,1,0.100523168908819,10894500
0,20,20,2,1,1,1,0.0649122401313507,22736700
0,20,20,2,2,1,1,0.83696783294406,293163300
0,20,20,2,3,1,1,0.0161875910551997,5670000
0,20,20,3,1,1,1,0.0276119402985075,599400
0,20,20,3,2,1,1,0.736567164179105,15989400
0,20,20,3,3,1,1,0.15410447761194,3345300
0,20,20,1,1,1,2,0.143946188340807,15600600
0,20,20,1,2,1,2,0.000298953662182362,32400
0,20,20,2,1,1,2,0.00686816363342044,2405700
0,20,20,2,2,1,2,0.0749022963254168,26235900
0,20,20,2,3,1,2,0.000161875910551997,56700
0,20,20,3,1,1,2,0.00708955223880597,153900
0,20,20,3,2,1,2,0.0723880597014925,1571400
0,20,20,3,3,1,2,0.00223880597014925,48600
0,20,20,1,1,2,1,0.0498731212180363,4139100
0,20,20,1,2,2,1,0.00361116533281281,299700
0,20,20,2,1,2,1,0.0169814177861423,6358500
0,20,20,2,2,2,1,0.119973175849612,44922600
0,20,20,2,3,2,1,0.000129794276072425,48600
0,20,20,3,1,2,1,0.032088122605364,542700
0,20,20,3,2,2,1,0.14367816091954,2430000
0,20,20,3,3,2,1,0.0119731800766284,202500
0,20,20,1,1,2,2,0.792016396642592,65731500
0,20,20,1,2,2,2,0.123560413820027,10254600
0,20,20,2,1,2,2,0.214420144071646,80287200
0,20,20,2,2,2,2,0.642697990351959,240651000
0,20,20,2,3,2,2,0.00382893114413654,1433700
0,20,20,3,1,2,2,0.0402298850574713,680400
0,20,20,3,2,2,2,0.667145593869732,11283300
0,20,20,3,3,2,2,0.103927203065134,1757700
0,20,20,1,1,2,3,0.0307437048604333,2551500
0,20,20,1,2,2,3,0.000195198126097989,16200
0,20,20,2,1,2,3,0.000367750448871871,137700
0,20,20,2,2,2,3,0.0015358989335237,575100
0,20,20,2,3,2,3,6.48971380362126e-05,24300
0,20,20,3,2,2,3,0.000478927203065134,8100
0,20,20,3,3,2,3,0.000478927203065134,8100
0,20,20,1,1,3,1,0.00110497237569061,48600
0,20,20,2,1,3,1,0.00156182212581345,291600
0,20,20,2,2,3,1,0.000824295010845987,153900
0,20,20,2,3,3,1,4.33839479392625e-05,8100
0,20,20,3,1,3,1,0.000411861614497529,8100
0,20,20,3,2,3,1,0.0102965403624382,202500
0,20,20,3,3,3,1,0.000823723228995058,16200
0,20,20,1,1,3,2,0.779189686924494,34271100
0,20,20,2,1,3,2,0.160303687635575,29929500
0,20,20,2,2,3,2,0.299522776572668,55922400
0,20,20,2,3,3,2,0.00125813449023861,234900
0,20,20,3,1,3,2,0.144563426688633,2843100
0,20,20,3,2,3,2,0.45840197693575,9015300
0,20,20,3,3,3,2,0.0111202635914333,218700
0,20,20,1,1,3,3,0.21804788213628,9590400
0,20,20,1,2,3,3,0.00165745856353591,72900
0,20,20,2,1,3,3,0.127375271149675,23781600
0,20,20,2,2,3,3,0.385726681127983,72017100
0,20,20,2,3,3,3,0.0233839479392625,4365900
0,20,20,3,1,3,3,0.0531301482701812,1044900
0,20,20,3,2,3,3,0.270181219110379,5313600
0,20,20,3,3,3,3,0.0510708401976936,1004400
0,20,21,1,1,1,1,0.778924533263213,95976900
0,20,21,1,2,1,1,0.0947278464370234,11672100
0,20,21,2,1,1,1,0.088456610366919,30755700
0,20,21,2,2,1,1,0.837833430401864,291308400
0,20,21,2,3,1,1,0.0134886429819453,4689900
0,20,21,3,1,1,1,0.0597677595628415,1417500
0,20,21,3,2,1,1,0.712090163934426,16888500
0,20,21,3,3,1,1,0.167691256830601,3977100
0,20,21,1,1,1,2,0.12536155666579,15446700
0,20,21,1,2,1,2,0.000986063633973179,121500
0,20,21,2,1,1,2,0.00908561444379732,3159000
0,20,21,2,2,1,2,0.0509027373325568,17698500
0,20,21,2,3,1,2,0.00023296447291788,81000
0,20,21,3,1,1,2,0.0102459016393443,243000
0,20,21,3,2,1,2,0.048155737704918,1142100
0,20,21,3,3,1,2,0.00204918032786885,48600
0,20,21,1,1,2,1,0.075368964034962,8521200
0,20,21,1,2,2,1,0.00200601805416249,226800
0,20,21,2,1,2,1,0.0150861718228717,7508700
0,20,21,2,2,2,1,0.115416537829349,57445200
0,20,21,2,3,2,1,0.00011391931257832,56700
0,20,21,3,1,2,1,0.0289303387894937,615600
0,20,21,3,2,2,1,0.141225732775029,3005100
0,20,21,3,3,2,1,0.0274076893795204,583200
0,20,21,1,1,2,2,0.787075512251039,88986600
0,20,21,1,2,2,2,0.0995844676887806,11259000
0,20,21,2,1,2,2,0.210539163832246,104789700
0,20,21,2,2,2,2,0.655768385763341,326389500
0,20,21,2,3,2,2,0.00247367650170065,1231200
0,20,21,3,1,2,2,0.0658545869813476,1401300
0,20,21,3,2,2,2,0.650932622763609,13851000
0,20,21,3,3,2,2,0.0833650551960411,1773900
0,20,21,1,1,2,3,0.0351769594497779,3977100
0,20,21,1,2,2,3,0.00078807852127812,89100
0,20,21,2,1,2,3,0.000244112812667828,121500
0,20,21,2,2,2,3,0.000309209562712582,153900
0,20,21,2,3,2,3,4.88225625335655e-05,24300
0,20,21,3,2,2,3,0.00190331176246669,40500
0,20,21,3,3,2,3,0.000380662352493338,8100
0,20,21,1,1,3,1,0.00341646737273659,162000
0,20,21,2,1,3,1,0.00134348410210479,291600
0,20,21,2,2,3,1,0.000634423048216152,137700
0,20,21,3,2,3,1,0.00524658971668416,121500
0,20,21,3,3,3,1,0.000349772647778944,8100
0,20,21,1,1,3,2,0.765971984967544,36320400
0,20,21,1,2,3,2,0.00017082336863683,8100
0,20,21,2,1,3,2,0.156851768920734,34044300
0,20,21,2,2,3,2,0.267166741304672,57987900
0,20,21,2,3,3,2,0.000634423048216152,137700
0,20,21,3,1,3,2,0.12242042672263,2835000
0,20,21,3,2,3,2,0.440013990905911,10189800
0,20,21,3,3,3,2,0.0181881776845051,421200
0,20,21,1,1,3,3,0.228561667236078,10837800
0,20,21,1,2,3,3,0.00187905705500512,89100
0,20,21,2,1,3,3,0.13046723391551,28317600
0,20,21,2,2,3,3,0.413867741453948,89829000
0,20,21,2,3,3,3,0.029034184206598,6301800
0,20,21,3,1,3,3,0.0412731724379154,955800
0,20,21,3,2,3,3,0.298705841203218,6917400
0,20,21,3,3,3,3,0.0738020286813571,1709100
0,20,22,1,1,1,1,0.887436534514422,66541500
0,20,22,1,2,1,1,0.0698930539051529,5240700
0,20,22,2,1,1,1,0.110442629995703,18735300
0,20,22,2,2,1,1,0.851358449123812,144423000
0,20,22,2,3,1,1,0.0120804087284534,2049300
0,20,22,3,1,1,1,0.0050761421319797,24300
0,20,22,3,2,1,1,0.549915397631134,2632500
0,20,22,3,3,1,1,0.412859560067682,1976400
0,20,22,1,1,1,2,0.0426704115804256,3199500
0,20,22,2,1,1,2,0.00501360836556367,850500
0,20,22,2,2,1,2,0.0209139091820656,3547800
0,20,22,2,3,1,2,0.000190994604402426,32400
0,20,22,3,2,1,2,0.0304568527918782,145800
0,20,22,3,3,1,2,0.00169204737732657,8100
0,20,22,1,1,2,1,0.0838272650296359,3207600
0,20,22,1,2,2,1,0.00656223539373412,251100
0,20,22,2,1,2,1,0.0237993138936535,3596400
0,20,22,2,2,2,1,0.0998070325900515,15082200
0,20,22,2,3,2,1,0.00225128644939966,340200
0,20,22,3,1,2,1,0.0173501577287066,178200
0,20,22,3,2,2,1,0.246845425867508,2535300
0,20,22,3,3,2,1,0.0141955835962145,145800
0,20,22,1,1,2,2,0.66913632514818,25604100
0,20,22,1,2,2,2,0.239627434377646,9169200
0,20,22,2,1,2,2,0.308104631217839,46558800
0,20,22,2,2,2,2,0.542506432246998,81980100
0,20,22,2,3,2,2,0.0150621783876501,2276100
0,20,22,3,1,2,2,0.0220820189274448,226800
0,20,22,3,2,2,2,0.663249211356467,6812100
0,20,22,3,3,2,2,0.0339116719242902,348300
0,20,22,1,1,2,3,0.000846740050804403,32400
0,20,22,2,1,2,3,0.000214408233276158,32400
0,20,22,2,2,2,3,0.00804030874785592,1215000
0,20,22,2,3,2,3,0.000214408233276158,32400
0,20,22,3,2,2,3,0.000788643533123028,8100
0,20,22,3,3,2,3,0.00157728706624606,16200
0,20,22,2,1,3,1,0.000771803447388732,24300
0,20,22,2,2,3,1,0.00102907126318498,32400
0,20,22,3,1,3,1,0.0223880597014925,97200
0,20,22,3,2,3,1,0.00746268656716418,32400
0,20,22,1,1,3,2,0.778512396694215,3815100
0,20,22,2,1,3,2,0.207615127347569,6536700
0,20,22,2,2,3,2,0.199639825057885,6285600
0,20,22,2,3,3,2,0.00668896321070234,210600
0,20,22,3,1,3,2,0.544776119402985,2365200
0,20,22,3,2,3,2,0.0988805970149254,429300
0,20,22,3,3,3,2,0.00746268656716418,32400
0,20,22,1,1,3,3,0.213223140495868,1044900
0,20,22,1,2,3,3,0.00826446280991736,40500
0,20,22,2,1,3,3,0.183946488294314,5791500
0,20,22,2,2,3,3,0.366606637509648,11542500
0,20,22,2,3,3,3,0.033702083869308,1061100
0,20,22,3,1,3,3,0.164179104477612,712800
0,20,22,3,2,3,3,0.110074626865672,477900
0,20,22,3,3,3,3,0.0447761194029851,194400
0,20,23,1,1,1,1,0.858281161070006,73288800
0,20,23,1,2,1,1,0.0744640485676342,6358500
0,20,23,2,1,1,1,0.116788013972476,22477500
0,20,23,2,2,1,1,0.81886284247296,157601700
0,20,23,2,3,1,1,0.0133832751146837,2575800
0,20,23,3,1,1,1,0.0271428571428571,153900
0,20,23,3,2,1,1,0.545714285714286,3094200
0,20,23,3,3,1,1,0.348571428571429,1976400
0,20,23,1,1,1,2,0.0672547903623601,5742900
0,20,23,2,1,1,2,0.00854341147258112,1644300
0,20,23,2,2,1,2,0.0420436850300913,8091900
0,20,23,2,3,1,2,0.00037877193720803,72900
0,20,23,3,1,1,2,0.00142857142857143,8100
0,20,23,3,2,1,2,0.0742857142857143,421200
0,20,23,3,3,1,2,0.00285714285714286,16200
0,20,23,1,1,2,1,0.0756992128621671,3661200
0,20,23,1,2,2,1,0.0112209010216044,542700
0,20,23,2,1,2,1,0.0253003395142335,6277500
0,20,23,2,2,2,1,0.0862496735440063,21400200
0,20,23,2,3,2,1,0.001436406372421,356400
0,20,23,3,1,2,1,0.0183349851337958,299700
0,20,23,3,2,2,1,0.182854311199207,2988900
0,20,23,3,3,2,1,0.0138751238850347,226800
0,20,23,1,1,2,2,0.712108524535254,34441200
0,20,23,1,2,2,2,0.198794171830514,9614700
0,20,23,2,1,2,2,0.294136850352572,72981000
0,20,23,2,2,2,2,0.572407939409768,142025400
0,20,23,2,3,2,2,0.0190323844345782,4722300
0,20,23,3,1,2,2,0.0356788899900892,583200
0,20,23,3,2,2,2,0.684340931615461,11186100
0,20,23,3,3,2,2,0.0574826560951437,939600
0,20,23,1,1,2,3,0.00217718975046056,105300
0,20,23,2,1,2,3,0.000163227996866022,40500
0,20,23,2,2,2,3,0.00117524157743536,291600
0,20,23,2,3,2,3,9.79367981196135e-05,24300
0,20,23,3,2,2,3,0.0064420218037661,105300
0,20,23,3,3,2,3,0.000991080277502478,16200
0,20,23,1,1,3,1,0.000747384155455904,8100
0,20,23,2,1,3,1,0.000590057530609234,32400
0,20,23,2,2,3,1,0.000590057530609234,32400
0,20,23,3,1,3,1,0.0159151193633952,97200
0,20,23,3,2,3,1,0.0013262599469496,8100
0,20,23,1,1,3,2,0.872944693572496,9460800
0,20,23,2,1,3,2,0.202979790529577,11145600
0,20,23,2,2,3,2,0.23897329989674,13122000
0,20,23,2,3,3,2,0.00560554654078773,307800
0,20,23,3,1,3,2,0.513262599469496,3134700
0,20,23,3,2,3,2,0.13395225464191,818100
0,20,23,3,3,3,2,0.0106100795755968,64800
0,20,23,1,1,3,3,0.120328849028401,1304100
0,20,23,1,2,3,3,0.00597907324364723,64800
0,20,23,2,1,3,3,0.112110930815755,6156000
0,20,23,2,2,3,3,0.405664552293849,22275000
0,20,23,2,3,3,3,0.0334857648620741,1838700
0,20,23,3,1,3,3,0.104774535809019,639900
0,20,23,3,2,3,3,0.149867374005305,915300
0,20,23,3,3,3,3,0.0702917771883289,429300
0,20,24,1,1,1,1,0.851595852815613,33930900
0,20,24,1,2,1,1,0.102053262858305,4066200
0,20,24,2,1,1,1,0.0716984696769318,6147900
0,20,24,2,2,1,1,0.849329302852824,72827100
0,20,24,2,3,1,1,0.0194596637067825,1668600
0,20,24,3,1,1,1,0.0159574468085106,48600
0,20,24,3,2,1,1,0.555851063829787,1692900
0,20,24,3,3,1,1,0.340425531914894,1036800
0,20,24,1,1,1,2,0.0463508843260825,1846800
0,20,24,2,1,1,2,0.00481768373323257,413100
0,20,24,2,2,1,2,0.0546948800302286,4689900
0,20,24,3,1,1,2,0.00265957446808511,8100
0,20,24,3,2,1,2,0.0851063829787234,259200
0,20,24,1,1,2,1,0.0752688172043011,2041200
0,20,24,1,2,2,1,0.0140382317801673,380700
0,20,24,2,1,2,1,0.0220633934120572,2875500
0,20,24,2,2,2,1,0.091858297078931,11971800
0,20,24,2,3,2,1,0.00174021131137352,226800
0,20,24,3,1,2,1,0.0398689240851993,591300
0,20,24,3,2,2,1,0.230475150191152,3418200
0,20,24,3,3,2,1,0.00928454396504642,137700
0,20,24,1,1,2,2,0.68936678614098,18694800
0,20,24,1,2,2,2,0.218339307048984,5921100
0,20,24,2,1,2,2,0.253262896208825,33007500
0,20,24,2,2,2,2,0.588937228091983,76755600
0,20,24,2,3,2,2,0.0413921690490988,5394600
0,20,24,3,1,2,2,0.0382304751501912,567000
0,20,24,3,2,2,2,0.620425996723102,9201600
0,20,24,3,3,2,2,0.0436919716002185,648000
0,20,24,1,1,2,3,0.00268817204301075,72900
0,20,24,1,2,2,3,0.00029868578255675,8100
0,20,24,2,2,2,3,0.00074580484773151,97200
0,20,24,3,2,2,3,0.0147460404150737,218700
0,20,24,3,3,2,3,0.00327689787001638,48600
0,20,24,1,1,3,1,0.00233644859813084,8100
0,20,24,2,1,3,1,0.000430292598967298,8100
0,20,24,2,2,3,1,0.000860585197934596,16200
0,20,24,3,1,3,1,0.0068259385665529,16200
0,20,24,1,1,3,2,0.820093457943925,2843100
0,20,24,2,1,3,2,0.177280550774527,3337200
0,20,24,2,2,3,2,0.192771084337349,3628800
0,20,24,2,3,3,2,0.000430292598967298,8100
0,20,24,3,1,3,2,0.491467576791809,1166400
0,20,24,3,2,3,2,0.0341296928327645,81000
0,20,24,1,1,3,3,0.170560747663551,591300
0,20,24,1,2,3,3,0.00700934579439252,24300
0,20,24,2,1,3,3,0.0619621342512909,1166400
0,20,24,2,2,3,3,0.530550774526678,9987300
0,20,24,2,3,3,3,0.0357142857142857,672300
0,20,24,3,1,3,3,0.249146757679181,591300
0,20,24,3,2,3,3,0.136518771331058,324000
0,20,24,3,3,3,3,0.0819112627986348,194400
0,20,25,1,1,1,1,0.836412705003114,32634900
0,20,25,1,2,1,1,0.127465227319909,4973400
0,20,25,2,1,1,1,0.0987339546333744,9096300
0,20,25,2,2,1,1,0.850272551433093,78335100
0,20,25,2,3,1,1,0.0148584490944259,1368900
0,20,25,3,1,1,1,0.00204081632653061,8100
0,20,25,3,2,1,1,0.530612244897959,2106000
0,20,25,3,3,1,1,0.412244897959184,1636200
0,20,25,1,1,1,2,0.0361220676769774,1409400
0,20,25,2,1,1,2,0.00624230701600141,575100
0,20,25,2,2,1,2,0.0298927378231053,2754000
0,20,25,3,1,1,2,0.00408163265306122,16200
0,20,25,3,2,1,2,0.0489795918367347,194400
0,20,25,3,3,1,2,0.00204081632653061,8100
0,20,25,1,1,2,1,0.0982658959537572,2616300
0,20,25,1,2,2,1,0.0109522360815333,291600
0,20,25,2,1,2,1,0.0298751666464671,3993300
0,20,25,2,2,2,1,0.108047509392801,14442300
0,20,25,2,3,2,1,0.00127257302145195,170100
0,20,25,3,1,2,1,0.0412782956058589,502200
0,20,25,3,2,2,1,0.351531291611185,4276800
0,20,25,3,3,2,1,0.0173102529960053,210600
0,20,25,1,1,2,2,0.689382415576514,18354600
0,20,25,1,2,2,2,0.200486766048068,5337900
0,20,25,2,1,2,2,0.256271967034299,34254900
0,20,25,2,2,2,2,0.568234153435947,75953700
0,20,25,2,3,2,2,0.0316931281056842,4236300
0,20,25,3,1,2,2,0.0326231691078562,396900
0,20,25,3,2,2,2,0.545272969374168,6633900
0,20,25,3,3,2,2,0.0113182423435419,137700
0,20,25,1,1,2,3,0.000912686340127776,24300
0,20,25,2,1,2,3,6.05987153072355e-05,8100
0,20,25,2,2,2,3,0.00448430493273543,599400
0,20,25,2,3,2,3,6.05987153072355e-05,8100
0,20,25,3,3,2,3,0.00066577896138482,8100
0,20,25,1,1,3,1,0.00272479564032698,8100
0,20,25,2,1,3,1,0.00425531914893617,56700
0,20,25,2,2,3,1,0.00060790273556231,8100
0,20,25,3,1,3,1,0.0257009345794393,89100
0,20,25,3,2,3,1,0.00233644859813084,8100
0,20,25,3,3,3,1,0.00233644859813084,8100
0,20,25,1,1,3,2,0.817438692098093,2430000
0,20,25,2,1,3,2,0.204255319148936,2721600
0,20,25,2,2,3,2,0.179331306990881,2389500
0,20,25,2,3,3,2,0.00121580547112462,16200
0,20,25,3,1,3,2,0.460280373831776,1595700
0,20,25,3,2,3,2,0.0934579439252336,324000
0,20,25,3,3,3,2,0.00233644859813084,8100
0,20,25,1,1,3,3,0.168937329700272,502200
0,20,25,1,2,3,3,0.0108991825613079,32400
0,20,25,2,1,3,3,0.134954407294833,1798200
0,20,25,2,2,3,3,0.45531914893617,6066900
0,20,25,2,3,3,3,0.0200607902735562,267300
0,20,25,3,1,3,3,0.16588785046729,575100
0,20,25,3,2,3,3,0.14018691588785,486000
0,20,25,3,3,3,3,0.107476635514019,372600
0,20,26,1,1,1,1,0.775905210479835,85398300
0,20,26,1,2,1,1,0.0471003826906094,5184000
0,20,26,2,1,1,1,0.100256554156979,20258100
0,20,26,2,2,1,1,0.805580052914295,162777600
0,20,26,2,3,1,1,0.0169967128998637,3434400
0,20,26,3,1,1,1,0.0149892933618844,113400
0,20,26,3,2,1,1,0.573875802997859,4341600
0,20,26,3,3,1,1,0.251605995717345,1903500
0,20,26,1,1,1,2,0.175596114218428,19326600
0,20,26,1,2,1,2,0.00139829261112747,153900
0,20,26,2,1,1,2,0.0177182714663674,3580200
0,20,26,2,2,1,2,0.059368235388439,11996100
0,20,26,2,3,1,2,8.01731740559609e-05,16200
0,20,26,3,1,1,2,0.00856531049250535,64800
0,20,26,3,2,1,2,0.149892933618844,1134000
0,20,26,3,3,1,2,0.00107066381156317,8100
0,20,26,1,1,2,1,0.0923017006361158,5759100
0,20,26,1,2,2,1,0.00895754900688044,558900
0,20,26,2,1,2,1,0.0235264195332867,8991000
0,20,26,2,2,2,1,0.100527754816558,38418300
0,20,26,2,3,2,1,0.000974968737415485,372600
0,20,26,3,1,2,1,0.0140997830802603,315900
0,20,26,3,2,2,1,0.192697035430224,4317300
0,20,26,3,3,2,1,0.00723065798987708,162000
0,20,26,1,1,2,2,0.76087238738154,47474100
0,20,26,1,2,2,2,0.137089445670518,8553600
0,20,26,2,1,2,2,0.301286534833937,115141500
0,20,26,2,2,2,2,0.54250651745406,207327600
0,20,26,2,3,2,2,0.0162565439477756,6212700
0,20,26,3,1,2,2,0.029645697758496,664200
0,20,26,3,2,2,2,0.714389009399855,16005600
0,20,26,3,3,2,2,0.0318148951554591,712800
0,20,26,1,1,2,3,0.000649097754121771,40500
0,20,26,1,2,2,3,0.000129819550824354,8100
0,20,26,2,1,2,3,0.00165320785909582,631800
0,20,26,2,2,2,3,0.0128865433119264,4924800
0,20,26,2,3,2,3,0.00038150950594519,145800
0,20,26,3,2,2,3,0.00433839479392625,97200
0,20,26,3,3,2,3,0.00578452639190166,129600
0,20,26,2,1,3,1,0.00440667296191375,340200
0,20,26,2,2,3,1,0.00304270275941664,234900
0,20,26,3,1,3,1,0.00619082301529497,137700
0,20,26,3,2,3,1,0.00546249089584851,121500
0,20,26,3,3,3,1,0.00145666423889294,32400
0,20,26,1,1,3,2,0.864906832298137,13535100
0,20,26,2,1,3,2,0.260203546322527,20088000
0,20,26,2,2,3,2,0.194208372678628,14993100
0,20,26,2,3,3,2,0.000314762354422411,24300
0,20,26,3,1,3,2,0.277130371449381,6164100
0,20,26,3,2,3,2,0.310997815003642,6917400
0,20,26,3,3,3,2,0.0375091041514931,834300
0,20,26,1,1,3,3,0.132505175983437,2073600
0,20,26,1,2,3,3,0.0025879917184265,40500
0,20,26,2,1,3,3,0.154443395236596,11923200
0,20,26,2,2,3,3,0.360507816598468,27831600
0,20,26,2,3,3,3,0.0228727310880285,1765800
0,20,26,3,1,3,3,0.049890750182083,1109700
0,20,26,3,2,3,3,0.186088856518572,4139100
0,20,26,3,3,3,3,0.125273124544792,2786400
0,20,27,1,1,1,1,0.855540321575471,55598400
0,20,27,1,2,1,1,0.0344010968465661,2235600
0,20,27,2,1,1,1,0.126690965164365,29281500
0,20,27,2,2,1,1,0.771220298591154,178248600
0,20,27,2,3,1,1,0.0122660685498002,2835000
0,20,27,3,1,1,1,0.0481927710843374,324000
0,20,27,3,2,1,1,0.631325301204819,4244400
0,20,27,3,3,1,1,0.130120481927711,874800
0,20,27,1,1,1,2,0.110058581577963,7152300
0,20,27,2,1,1,2,0.0303848040933623,7022700
0,20,27,2,2,1,2,0.0592976799607486,13705200
0,20,27,2,3,1,2,0.000140183640569146,32400
0,20,27,3,1,1,2,0.0253012048192771,170100
0,20,27,3,2,1,2,0.165060240963855,1109700
0,20,27,1,1,2,1,0.177663456361787,24057000
0,20,27,1,2,2,1,0.00293114793324161,396900
0,20,27,2,1,2,1,0.0227700709308895,11753100
