StratumID,TransitionGroupID,Amount,Timestep,TertiaryStratumID
NA,mixt_2_to_conif_1 [Type],8.581849404343256e-5,2,lty_9
NA,mixt_3_to_conif_1 [Type],0,2,lty_9
NA,conif_2_to_conif_1 [Type],0.02622145145843835,2,lty_9
NA,conif_3_to_conif_1 [Type],0.01423678016712382,2,lty_9
NA,decid_1_to_conif_2 [Type],0,2,lty_9
NA,decid_2_to_conif_2 [Type],0,2,lty_9
NA,decid_3_to_conif_2 [Type],0,2,lty_9
NA,mixt_1_to_conif_2 [Type],0,2,lty_9
NA,mixt_2_to_conif_2 [Type],0.0017607537654593663,2,lty_9
NA,mixt_3_to_conif_2 [Type],0,2,lty_9
NA,conif_1_to_conif_2 [Type],0.01247450079998036,2,lty_9
NA,conif_3_to_conif_2 [Type],0.22565800663889735,2,lty_9
NA,decid_1_to_conif_3 [Type],0,2,lty_9
NA,decid_2_to_conif_3 [Type],0,2,lty_9
NA,decid_3_to_conif_3 [Type],0,2,lty_9
NA,mixt_1_to_conif_3 [Type],0,2,lty_9
NA,mixt_2_to_conif_3 [Type],2.5747758226213335e-4,2,lty_9
NA,mixt_3_to_conif_3 [Type],0,2,lty_9
NA,conif_1_to_conif_3 [Type],0,2,lty_9
NA,conif_2_to_conif_3 [Type],0.026407304795094677,2,lty_9
NA,decid_2_to_decid_1 [Type],0.050398263367733565,2,lty_18
NA,decid_3_to_decid_1 [Type],0.11020553062465266,2,lty_18
NA,mixt_1_to_decid_1 [Type],0.06313785538499472,2,lty_18
NA,mixt_2_to_decid_1 [Type],0.00865248456061396,2,lty_18
NA,mixt_3_to_decid_1 [Type],0.013598819883312796,2,lty_18
NA,conif_1_to_decid_1 [Type],2.0426922897198718e-4,2,lty_18
NA,conif_2_to_decid_1 [Type],0.002317807162779628,2,lty_18
NA,conif_3_to_decid_1 [Type],0,2,lty_18
NA,decid_1_to_decid_2 [Type],0.06267080994470842,2,lty_18
NA,decid_3_to_decid_2 [Type],0.3828491249352449,2,lty_18
NA,mixt_1_to_decid_2 [Type],0.0013734383627349578,2,lty_18
NA,mixt_2_to_decid_2 [Type],0.061076348416245874,2,lty_18
NA,mixt_3_to_decid_2 [Type],0.10569125264636936,2,lty_18
NA,conif_1_to_decid_2 [Type],0,2,lty_18
NA,conif_2_to_decid_2 [Type],6.616820680818147e-4,2,lty_18
NA,conif_3_to_decid_2 [Type],0.003440659008324576,2,lty_18
NA,decid_1_to_decid_3 [Type],0,2,lty_18
NA,decid_2_to_decid_3 [Type],0.007616560575990028,2,lty_18
NA,mixt_1_to_decid_3 [Type],0,2,lty_18
NA,mixt_2_to_decid_3 [Type],1.257750894833043e-4,2,lty_18
NA,mixt_3_to_decid_3 [Type],0.007709805294603078,2,lty_18
NA,conif_1_to_decid_3 [Type],0,2,lty_18
NA,conif_2_to_decid_3 [Type],0,2,lty_18
NA,conif_3_to_decid_3 [Type],9.818362701217165e-4,2,lty_18
NA,decid_1_to_mixt_1 [Type],0.032992962312060725,2,lty_18
NA,decid_2_to_mixt_1 [Type],0.0015737093501450028,2,lty_18
NA,decid_3_to_mixt_1 [Type],0.0032467618170478607,2,lty_18
NA,mixt_2_to_mixt_1 [Type],0.10084387417674012,2,lty_18
NA,mixt_3_to_mixt_1 [Type],0.021957160135523734,2,lty_18
NA,conif_1_to_mixt_1 [Type],0.6435698053473429,2,lty_18
NA,conif_2_to_mixt_1 [Type],0.14723239141105982,2,lty_18
NA,conif_3_to_mixt_1 [Type],0.07017576344072851,2,lty_18
NA,decid_1_to_mixt_2 [Type],0,2,lty_18
NA,decid_2_to_mixt_2 [Type],0.010158155695270565,2,lty_18
NA,decid_3_to_mixt_2 [Type],0.008545426255429756,2,lty_18
NA,mixt_1_to_mixt_2 [Type],0.04370843919201217,2,lty_18
NA,mixt_3_to_mixt_2 [Type],0.4074080204413091,2,lty_18
NA,conif_1_to_mixt_2 [Type],0,2,lty_18
NA,conif_2_to_mixt_2 [Type],0.12215913895225694,2,lty_18
NA,conif_3_to_mixt_2 [Type],0.199484954803554,2,lty_18
NA,decid_1_to_mixt_3 [Type],0,2,lty_18
NA,decid_2_to_mixt_3 [Type],1.526682595143214e-5,2,lty_18
NA,decid_3_to_mixt_3 [Type],0,2,lty_18
NA,mixt_1_to_mixt_3 [Type],0,2,lty_18
NA,mixt_2_to_mixt_3 [Type],0.002127728953815633,2,lty_18
NA,conif_1_to_mixt_3 [Type],0,2,lty_18
NA,conif_2_to_mixt_3 [Type],0,2,lty_18
NA,conif_3_to_mixt_3 [Type],0.007881896295736879,2,lty_18
NA,decid_1_to_conif_1 [Type],0,2,lty_18
NA,decid_2_to_conif_1 [Type],0,2,lty_18
NA,decid_3_to_conif_1 [Type],0,2,lty_18
NA,mixt_1_to_conif_1 [Type],6.178136851948679e-4,2,lty_18
NA,mixt_2_to_conif_1 [Type],6.288556719569183e-5,2,lty_18
NA,mixt_3_to_conif_1 [Type],0,2,lty_18
NA,conif_2_to_conif_1 [Type],0.10020507694326708,2,lty_18
NA,conif_3_to_conif_1 [Type],0.019823572388951383,2,lty_18
NA,decid_1_to_conif_2 [Type],0,2,lty_18
NA,decid_2_to_conif_2 [Type],0,2,lty_18
NA,decid_3_to_conif_2 [Type],0,2,lty_18
NA,mixt_1_to_conif_2 [Type],0,2,lty_18
NA,mixt_2_to_conif_2 [Type],2.8930636261825793e-4,2,lty_18
NA,mixt_3_to_conif_2 [Type],7.948073848131898e-4,2,lty_18
NA,conif_1_to_conif_2 [Type],0.0014307621021880657,2,lty_18
NA,conif_3_to_conif_2 [Type],0.20440368060508218,2,lty_18
NA,decid_1_to_conif_3 [Type],0,2,lty_18
NA,decid_2_to_conif_3 [Type],0,2,lty_18
NA,decid_3_to_conif_3 [Type],0,2,lty_18
NA,mixt_1_to_conif_3 [Type],0,2,lty_18
NA,mixt_2_to_conif_3 [Type],2.5153752315043576e-5,2,lty_18
NA,mixt_3_to_conif_3 [Type],7.948073848131898e-4,2,lty_18
NA,conif_1_to_conif_3 [Type],0,2,lty_18
NA,conif_2_to_conif_3 [Type],0.01224590315163987,2,lty_18
NA,decid_2_to_decid_1 [Type],0.03854621208287223,2,lty_19
NA,decid_3_to_decid_1 [Type],0.022374196131576873,2,lty_19
NA,mixt_1_to_decid_1 [Type],0.025298682635621406,2,lty_19
NA,mixt_2_to_decid_1 [Type],0.006286914596813742,2,lty_19
NA,mixt_3_to_decid_1 [Type],0.00898413932175468,2,lty_19
NA,conif_1_to_decid_1 [Type],1.536216308318794e-4,2,lty_19
NA,conif_2_to_decid_1 [Type],0.0013149890018143706,2,lty_19
NA,conif_3_to_decid_1 [Type],0.00123634912306958,2,lty_19
NA,decid_1_to_decid_2 [Type],0.06961895689833031,2,lty_19
NA,decid_3_to_decid_2 [Type],0.5680871933290563,2,lty_19
NA,mixt_1_to_decid_2 [Type],0.002087684949364621,2,lty_19
NA,mixt_2_to_decid_2 [Type],0.05325847879678269,2,lty_19
NA,mixt_3_to_decid_2 [Type],0.09737275385377386,2,lty_19
NA,conif_1_to_decid_2 [Type],0,2,lty_19
NA,conif_2_to_decid_2 [Type],7.303358084058686e-4,2,lty_19
NA,conif_3_to_decid_2 [Type],8.24062768718492e-4,2,lty_19
NA,decid_1_to_decid_3 [Type],0,2,lty_19
NA,decid_2_to_decid_3 [Type],0.008301582897732085,2,lty_19
NA,mixt_1_to_decid_3 [Type],0,2,lty_19
NA,mixt_2_to_decid_3 [Type],1.1678604835840822e-4,2,lty_19
NA,mixt_3_to_decid_3 [Type],0.005123859506451445,2,lty_19
NA,conif_1_to_decid_3 [Type],0,2,lty_19
NA,conif_2_to_decid_3 [Type],0,2,lty_19
NA,conif_3_to_decid_3 [Type],0,2,lty_19
NA,decid_1_to_mixt_1 [Type],0.04139629508841869,2,lty_19
NA,decid_2_to_mixt_1 [Type],0.0020205080505267814,2,lty_19
NA,decid_3_to_mixt_1 [Type],0.0037237473062925464,2,lty_19
NA,mixt_2_to_mixt_1 [Type],0.0889413672090692,2,lty_19
NA,mixt_3_to_mixt_1 [Type],0.01566788613201142,2,lty_19
NA,conif_1_to_mixt_1 [Type],0.6361158503765821,2,lty_19
NA,conif_2_to_mixt_1 [Type],0.14567311401751615,2,lty_19
NA,conif_3_to_mixt_1 [Type],0.12005691362716298,2,lty_19
NA,decid_1_to_mixt_2 [Type],1.1900747805793088e-4,2,lty_19
NA,decid_2_to_mixt_2 [Type],0.015418412792441272,2,lty_19
NA,decid_3_to_mixt_2 [Type],0.0142609798079395,2,lty_19
NA,mixt_1_to_mixt_2 [Type],0.05618045366139457,2,lty_19
NA,mixt_3_to_mixt_2 [Type],0.46224328661199676,2,lty_19
NA,conif_1_to_mixt_2 [Type],0,2,lty_19
NA,conif_2_to_mixt_2 [Type],0.1366059787901036,2,lty_19
NA,conif_3_to_mixt_2 [Type],0.18619813461013368,2,lty_19
NA,decid_1_to_mixt_3 [Type],0,2,lty_19
NA,decid_2_to_mixt_3 [Type],6.442122900918168e-5,2,lty_19
NA,decid_3_to_mixt_3 [Type],1.770068161489613e-4,2,lty_19
NA,mixt_1_to_mixt_3 [Type],0,2,lty_19
NA,mixt_2_to_mixt_3 [Type],0.0016849868064467977,2,lty_19
NA,conif_1_to_mixt_3 [Type],0,2,lty_19
NA,conif_2_to_mixt_3 [Type],4.8672458718090894e-5,2,lty_19
NA,conif_3_to_mixt_3 [Type],0.004127132757373753,2,lty_19
NA,decid_1_to_conif_1 [Type],0,2,lty_19
NA,decid_2_to_conif_1 [Type],0,2,lty_19
NA,decid_3_to_conif_1 [Type],0,2,lty_19
NA,mixt_1_to_conif_1 [Type],7.58653499435491e-4,2,lty_19
NA,mixt_2_to_conif_1 [Type],2.627877936648426e-4,2,lty_19
NA,mixt_3_to_conif_1 [Type],0,2,lty_19
NA,conif_2_to_conif_1 [Type],0.11412437361338701,2,lty_19
NA,conif_3_to_conif_1 [Type],0.03095692507795833,2,lty_19
NA,decid_1_to_conif_2 [Type],0,2,lty_19
NA,decid_2_to_conif_2 [Type],0,2,lty_19
NA,decid_3_to_conif_2 [Type],0,2,lty_19
NA,mixt_1_to_conif_2 [Type],0,2,lty_19
NA,mixt_2_to_conif_2 [Type],2.7252200147886985e-4,2,lty_19
NA,mixt_3_to_conif_2 [Type],0,2,lty_19
NA,conif_1_to_conif_2 [Type],1.536216308318794e-4,2,lty_19
NA,conif_3_to_conif_2 [Type],0.17563863268532343,2,lty_19
NA,decid_1_to_conif_3 [Type],0,2,lty_19
NA,decid_2_to_conif_3 [Type],0,2,lty_19
NA,decid_3_to_conif_3 [Type],0,2,lty_19
NA,mixt_1_to_conif_3 [Type],0,2,lty_19
NA,mixt_2_to_conif_3 [Type],0,2,lty_19
NA,mixt_3_to_conif_3 [Type],0,2,lty_19
NA,conif_1_to_conif_3 [Type],0,2,lty_19
NA,conif_2_to_conif_3 [Type],0.005710845963844524,2,lty_19
NA,decid_2_to_decid_1 [Type],0.03521525156952199,2,lty_20
NA,decid_3_to_decid_1 [Type],0.01503845063304965,2,lty_20
NA,mixt_1_to_decid_1 [Type],0.02736043770885721,2,lty_20
NA,mixt_2_to_decid_1 [Type],0.010908131912631958,2,lty_20
NA,mixt_3_to_decid_1 [Type],0.0186118987047047,2,lty_20
NA,conif_1_to_decid_1 [Type],0.0012899664450203296,2,lty_20
NA,conif_2_to_decid_1 [Type],0.0011069032898978204,2,lty_20
NA,conif_3_to_decid_1 [Type],0.0016488057381711663,2,lty_20
NA,decid_1_to_decid_2 [Type],0.042689991998396626,2,lty_20
NA,decid_3_to_decid_2 [Type],0.5056286971570589,2,lty_20
NA,mixt_1_to_decid_2 [Type],0.0011718754025674682,2,lty_20
NA,mixt_2_to_decid_2 [Type],0.06680404238555715,2,lty_20
NA,mixt_3_to_decid_2 [Type],0.08346395915040805,2,lty_20
NA,conif_1_to_decid_2 [Type],0,2,lty_20
NA,conif_2_to_decid_2 [Type],8.680557191510507e-4,2,lty_20
NA,conif_3_to_decid_2 [Type],0.005368611985794858,2,lty_20
NA,decid_1_to_decid_3 [Type],0,2,lty_20
NA,decid_2_to_decid_3 [Type],0.0074392756010074335,2,lty_20
NA,mixt_1_to_decid_3 [Type],0,2,lty_20
NA,mixt_2_to_decid_3 [Type],5.408241081705789e-5,2,lty_20
NA,mixt_3_to_decid_3 [Type],0.006727611219270679,2,lty_20
NA,conif_1_to_decid_3 [Type],0,2,lty_20
NA,conif_2_to_decid_3 [Type],0,2,lty_20
NA,conif_3_to_decid_3 [Type],2.0595201536510732e-4,2,lty_20
NA,decid_1_to_mixt_1 [Type],0.07263009123483577,2,lty_20
NA,decid_2_to_mixt_1 [Type],0.003265976642834567,2,lty_20
NA,decid_3_to_mixt_1 [Type],0.0033638667549965584,2,lty_20
NA,mixt_2_to_mixt_1 [Type],0.11885998440321532,2,lty_20
NA,mixt_3_to_mixt_1 [Type],0.024976667928253593,2,lty_20
NA,conif_1_to_mixt_1 [Type],0.543816779402109,2,lty_20
NA,conif_2_to_mixt_1 [Type],0.08827830862907016,2,lty_20
NA,conif_3_to_mixt_1 [Type],0.07465666018479278,2,lty_20
NA,decid_1_to_mixt_2 [Type],1.4948800442293741e-4,2,lty_20
NA,decid_2_to_mixt_2 [Type],0.03634246302088828,2,lty_20
NA,decid_3_to_mixt_2 [Type],0.029540807258687796,2,lty_20
NA,mixt_1_to_mixt_2 [Type],0.05262415916461327,2,lty_20
NA,mixt_3_to_mixt_2 [Type],0.40387586471077186,2,lty_20
NA,conif_1_to_mixt_2 [Type],9.208527115611709e-5,2,lty_20
NA,conif_2_to_mixt_2 [Type],0.16632689500801034,2,lty_20
NA,conif_3_to_mixt_2 [Type],0.2682759407763149,2,lty_20
NA,decid_1_to_mixt_3 [Type],0,2,lty_20
NA,decid_2_to_mixt_3 [Type],1.0406850048128025e-4,2,lty_20
NA,decid_3_to_mixt_3 [Type],7.465473231692554e-4,2,lty_20
NA,mixt_1_to_mixt_3 [Type],0,2,lty_20
NA,mixt_2_to_mixt_3 [Type],0.0013312774796062632,2,lty_20
NA,conif_1_to_mixt_3 [Type],0,2,lty_20
NA,conif_2_to_mixt_3 [Type],3.037337626741188e-4,2,lty_20
NA,conif_3_to_mixt_3 [Type],0.0033003390348527173,2,lty_20
NA,decid_1_to_conif_1 [Type],0,2,lty_20
NA,decid_2_to_conif_1 [Type],0,2,lty_20
NA,decid_3_to_conif_1 [Type],0,2,lty_20
NA,mixt_1_to_conif_1 [Type],0.014104940216790318,2,lty_20
NA,mixt_2_to_conif_1 [Type],1.0816774685773467e-4,2,lty_20
NA,mixt_3_to_conif_1 [Type],0,2,lty_20
NA,conif_2_to_conif_1 [Type],0.06829757201309006,2,lty_20
NA,conif_3_to_conif_1 [Type],0.03116945783079883,2,lty_20
NA,decid_1_to_conif_2 [Type],0,2,lty_20
NA,decid_2_to_conif_2 [Type],0,2,lty_20
NA,decid_3_to_conif_2 [Type],0,2,lty_20
NA,mixt_1_to_conif_2 [Type],9.760382630241704e-5,2,lty_20
NA,mixt_2_to_conif_2 [Type],8.656698659745832e-4,2,lty_20
NA,mixt_3_to_conif_2 [Type],0,2,lty_20
NA,conif_1_to_conif_2 [Type],4.6051119181667044e-4,2,lty_20
NA,conif_3_to_conif_2 [Type],0.14691180243943536,2,lty_20
NA,decid_1_to_conif_3 [Type],0,2,lty_20
NA,decid_2_to_conif_3 [Type],0,2,lty_20
NA,decid_3_to_conif_3 [Type],0,2,lty_20
NA,mixt_1_to_conif_3 [Type],0,2,lty_20
NA,mixt_2_to_conif_3 [Type],4.3265694650962416e-5,2,lty_20
NA,mixt_3_to_conif_3 [Type],0.0014378152655644127,2,lty_20
NA,conif_1_to_conif_3 [Type],0,2,lty_20
NA,conif_2_to_conif_3 [Type],0.008824182556596671,2,lty_20
NA,decid_2_to_decid_1 [Type],0.04734072347654894,2,lty_21
NA,decid_3_to_decid_1 [Type],0.03140149695072847,2,lty_21
NA,mixt_1_to_decid_1 [Type],0.0391307011730031,2,lty_21
NA,mixt_2_to_decid_1 [Type],0.00863821750045568,2,lty_21
NA,mixt_3_to_decid_1 [Type],0.01786029444985804,2,lty_21
NA,conif_1_to_decid_1 [Type],0.002480014080152859,2,lty_21
NA,conif_2_to_decid_1 [Type],8.773814657699885e-4,2,lty_21
NA,conif_3_to_decid_1 [Type],6.99790148683932e-4,2,lty_21
NA,decid_1_to_decid_2 [Type],0.0489912907442962,2,lty_21
NA,decid_3_to_decid_2 [Type],0.46470221759566854,2,lty_21
NA,mixt_1_to_decid_2 [Type],0.0011110915421903567,2,lty_21
NA,mixt_2_to_decid_2 [Type],0.06653733458479716,2,lty_21
NA,mixt_3_to_decid_2 [Type],0.09323063495417361,2,lty_21
NA,conif_1_to_decid_2 [Type],0,2,lty_21
NA,conif_2_to_decid_2 [Type],6.159532459987238e-4,2,lty_21
NA,conif_3_to_decid_2 [Type],0.004381757998816904,2,lty_21
NA,decid_1_to_decid_3 [Type],0,2,lty_21
NA,decid_2_to_decid_3 [Type],0.006837587131740097,2,lty_21
NA,mixt_1_to_decid_3 [Type],0,2,lty_21
NA,mixt_2_to_decid_3 [Type],4.882375441306319e-5,2,lty_21
NA,mixt_3_to_decid_3 [Type],0.016891810134517238,2,lty_21
NA,conif_1_to_decid_3 [Type],0,2,lty_21
NA,conif_2_to_decid_3 [Type],0,2,lty_21
NA,conif_3_to_decid_3 [Type],0,2,lty_21
NA,decid_1_to_mixt_1 [Type],0.05882316688843958,2,lty_21
NA,decid_2_to_mixt_1 [Type],0.0038747169662209924,2,lty_21
NA,decid_3_to_mixt_1 [Type],0.002564764418096277,2,lty_21
NA,mixt_2_to_mixt_1 [Type],0.11104443464912661,2,lty_21
NA,mixt_3_to_mixt_1 [Type],0.03152076091245726,2,lty_21
NA,conif_1_to_mixt_1 [Type],0.5273088046335399,2,lty_21
NA,conif_2_to_mixt_1 [Type],0.08490377301483532,2,lty_21
NA,conif_3_to_mixt_1 [Type],0.06414172545279329,2,lty_21
NA,decid_1_to_mixt_2 [Type],5.260389632811835e-4,2,lty_21
NA,decid_2_to_mixt_2 [Type],0.022120011460495137,2,lty_21
NA,decid_3_to_mixt_2 [Type],0.020880567352491886,2,lty_21
NA,mixt_1_to_mixt_2 [Type],0.047029365342178164,2,lty_21
NA,mixt_3_to_mixt_2 [Type],0.3714083027210071,2,lty_21
NA,conif_1_to_mixt_2 [Type],0,2,lty_21
NA,conif_2_to_mixt_2 [Type],0.15575143756744958,2,lty_21
NA,conif_3_to_mixt_2 [Type],0.2822151365636191,2,lty_21
NA,decid_1_to_mixt_3 [Type],0,2,lty_21
NA,decid_2_to_mixt_3 [Type],1.0483950847428591e-4,2,lty_21
NA,decid_3_to_mixt_3 [Type],3.4158839596099e-4,2,lty_21
NA,mixt_1_to_mixt_3 [Type],0,2,lty_21
NA,mixt_2_to_mixt_3 [Type],0.0011235501207088605,2,lty_21
NA,conif_1_to_mixt_3 [Type],0,2,lty_21
NA,conif_2_to_mixt_3 [Type],3.3592744915167394e-4,2,lty_21
NA,conif_3_to_mixt_3 [Type],0.007196232158105054,2,lty_21
NA,decid_1_to_conif_1 [Type],0,2,lty_21
NA,decid_2_to_conif_1 [Type],0,2,lty_21
NA,decid_3_to_conif_1 [Type],0,2,lty_21
NA,mixt_1_to_conif_1 [Type],0.01741777338095951,2,lty_21
NA,mixt_2_to_conif_1 [Type],8.95120375139502e-5,2,lty_21
NA,mixt_3_to_conif_1 [Type],0,2,lty_21
NA,conif_2_to_conif_1 [Type],0.06807305328954294,2,lty_21
NA,conif_3_to_conif_1 [Type],0.020139847655186838,2,lty_21
NA,decid_1_to_conif_2 [Type],0,2,lty_21
NA,decid_2_to_conif_2 [Type],0,2,lty_21
NA,decid_3_to_conif_2 [Type],0,2,lty_21
NA,mixt_1_to_conif_2 [Type],1.7912479768256162e-4,2,lty_21
NA,mixt_2_to_conif_2 [Type],1.1392580212254977e-4,2,lty_21
NA,mixt_3_to_conif_2 [Type],0.001714450256060318,2,lty_21
NA,conif_1_to_conif_2 [Type],9.399702995845916e-4,2,lty_21
NA,conif_3_to_conif_2 [Type],0.1431611658613955,2,lty_21
NA,decid_1_to_conif_3 [Type],0,2,lty_21
NA,decid_2_to_conif_3 [Type],0,2,lty_21
NA,decid_3_to_conif_3 [Type],0,2,lty_21
NA,mixt_1_to_conif_3 [Type],0,2,lty_21
NA,mixt_2_to_conif_3 [Type],1.6274319938003323e-5,2,lty_21
NA,mixt_3_to_conif_3 [Type],0,2,lty_21
NA,conif_1_to_conif_3 [Type],0,2,lty_21
NA,conif_2_to_conif_3 [Type],0.011693235258900092,2,lty_21
NA,decid_2_to_decid_1 [Type],0.056128010673526796,2,lty_22
NA,decid_3_to_decid_1 [Type],0.002541300169265015,2,lty_22
NA,mixt_1_to_decid_1 [Type],0.0459321016747638,2,lty_22
NA,mixt_2_to_decid_1 [Type],0.016975123724916497,2,lty_22
NA,mixt_3_to_decid_1 [Type],0.011102643813547641,2,lty_22
NA,conif_1_to_decid_1 [Type],0,2,lty_22
NA,conif_2_to_decid_1 [Type],6.433765061549801e-4,2,lty_22
NA,conif_3_to_decid_1 [Type],0.014091827109068755,2,lty_22
NA,decid_1_to_decid_2 [Type],0.04187266297713643,2,lty_22
NA,decid_3_to_decid_2 [Type],0.34701000077620325,2,lty_22
NA,mixt_1_to_decid_2 [Type],0.005412616030022299,2,lty_22
NA,mixt_2_to_decid_2 [Type],0.059585006390353246,2,lty_22
NA,mixt_3_to_decid_2 [Type],0.14959649584810797,2,lty_22
NA,conif_1_to_decid_2 [Type],0,2,lty_22
NA,conif_2_to_decid_2 [Type],6.433765061549801e-4,2,lty_22
NA,conif_3_to_decid_2 [Type],0.00561276649926068,2,lty_22
NA,decid_1_to_decid_3 [Type],0,2,lty_22
NA,decid_2_to_decid_3 [Type],0.007693251561441183,2,lty_22
NA,mixt_1_to_decid_3 [Type],0,2,lty_22
NA,mixt_2_to_decid_3 [Type],7.775321237277755e-4,2,lty_22
NA,mixt_3_to_decid_3 [Type],0.01030546725830539,2,lty_22
NA,conif_1_to_decid_3 [Type],0,2,lty_22
NA,conif_2_to_decid_3 [Type],0,2,lty_22
NA,conif_3_to_decid_3 [Type],0,2,lty_22
NA,decid_1_to_mixt_1 [Type],0.020078421455459683,2,lty_22
NA,decid_2_to_mixt_1 [Type],0.0016726015865549115,2,lty_22
NA,decid_3_to_mixt_1 [Type],0,2,lty_22
NA,mixt_2_to_mixt_1 [Type],0.15916044977169985,2,lty_22
NA,mixt_3_to_mixt_1 [Type],0.011900463512754644,2,lty_22
NA,conif_1_to_mixt_1 [Type],0.5621238334984616,2,lty_22
NA,conif_2_to_mixt_1 [Type],0.10868467129819814,2,lty_22
NA,conif_3_to_mixt_1 [Type],0.300853398671456,2,lty_22
NA,decid_1_to_mixt_2 [Type],0,2,lty_22
NA,decid_2_to_mixt_2 [Type],0.009499351759848729,2,lty_22
NA,decid_3_to_mixt_2 [Type],0.007643424164448409,2,lty_22
NA,mixt_1_to_mixt_2 [Type],0.12219965468678073,2,lty_22
NA,mixt_3_to_mixt_2 [Type],0.3828170234862087,2,lty_22
NA,conif_1_to_mixt_2 [Type],0,2,lty_22
NA,conif_2_to_mixt_2 [Type],0.10250040041343744,2,lty_22
NA,conif_3_to_mixt_2 [Type],0.054665817597866595,2,lty_22
NA,decid_1_to_mixt_3 [Type],0,2,lty_22
NA,decid_2_to_mixt_3 [Type],0,2,lty_22
NA,decid_3_to_mixt_3 [Type],0,2,lty_22
NA,mixt_1_to_mixt_3 [Type],0,2,lty_22
NA,mixt_2_to_mixt_3 [Type],0.007343645525349829,2,lty_22
NA,conif_1_to_mixt_3 [Type],0,2,lty_22
NA,conif_2_to_mixt_3 [Type],0.0028339616430558268,2,lty_22
NA,conif_3_to_mixt_3 [Type],0.00561276649926068,2,lty_22
NA,decid_1_to_conif_1 [Type],0,2,lty_22
NA,decid_2_to_conif_1 [Type],0,2,lty_22
NA,decid_3_to_conif_1 [Type],0,2,lty_22
NA,mixt_1_to_conif_1 [Type],3.1757794692788277e-4,2,lty_22
NA,mixt_2_to_conif_1 [Type],1.0720986361545393e-4,2,lty_22
NA,mixt_3_to_conif_1 [Type],0,2,lty_22
NA,conif_2_to_conif_1 [Type],0.10868467129819814,2,lty_22
NA,conif_3_to_conif_1 [Type],0.09088365028813117,2,lty_22
NA,decid_1_to_conif_2 [Type],0,2,lty_22
NA,decid_2_to_conif_2 [Type],0,2,lty_22
NA,decid_3_to_conif_2 [Type],0,2,lty_22
NA,mixt_1_to_conif_2 [Type],0,2,lty_22
NA,mixt_2_to_conif_2 [Type],0.0037054070446971288,2,lty_22
NA,mixt_3_to_conif_2 [Type],0,2,lty_22
NA,conif_1_to_conif_2 [Type],0.0024824200476215585,2,lty_22
NA,conif_3_to_conif_2 [Type],0.05862120809381621,2,lty_22
NA,decid_1_to_conif_3 [Type],0,2,lty_22
NA,decid_2_to_conif_3 [Type],0,2,lty_22
NA,decid_3_to_conif_3 [Type],0,2,lty_22
NA,mixt_1_to_conif_3 [Type],0,2,lty_22
NA,mixt_2_to_conif_3 [Type],8.040632006678372e-5,2,lty_22
NA,mixt_3_to_conif_3 [Type],0,2,lty_22
NA,conif_1_to_conif_3 [Type],0,2,lty_22
NA,conif_2_to_conif_3 [Type],0.01451230112658397,2,lty_22
NA,decid_2_to_decid_1 [Type],0.06370591917785517,2,lty_23
NA,decid_3_to_decid_1 [Type],0.015839734305723607,2,lty_23
NA,mixt_1_to_decid_1 [Type],0.042696804137140276,2,lty_23
NA,mixt_2_to_decid_1 [Type],0.019033979832150938,2,lty_23
NA,mixt_3_to_decid_1 [Type],0.011713799813691694,2,lty_23
NA,conif_1_to_decid_1 [Type],3.737619267168979e-4,2,lty_23
NA,conif_2_to_decid_1 [Type],0.001402369955943672,2,lty_23
NA,conif_3_to_decid_1 [Type],0.014024066665895618,2,lty_23
NA,decid_1_to_decid_2 [Type],0.038346693372502294,2,lty_23
NA,decid_3_to_decid_2 [Type],0.3345248743513076,2,lty_23
NA,mixt_1_to_decid_2 [Type],0.005710493445824971,2,lty_23
NA,mixt_2_to_decid_2 [Type],0.056316098843662066,2,lty_23
NA,mixt_3_to_decid_2 [Type],0.11683513521288114,2,lty_23
NA,conif_1_to_decid_2 [Type],0,2,lty_23
NA,conif_2_to_decid_2 [Type],5.164336911617218e-4,2,lty_23
NA,conif_3_to_decid_2 [Type],0.001327140598033072,2,lty_23
NA,decid_1_to_decid_3 [Type],0,2,lty_23
NA,decid_2_to_decid_3 [Type],0.005824800521078255,2,lty_23
NA,mixt_1_to_decid_3 [Type],0,2,lty_23
NA,mixt_2_to_decid_3 [Type],6.041260725599962e-4,2,lty_23
NA,mixt_3_to_decid_3 [Type],0.008709883463117296,2,lty_23
NA,conif_1_to_decid_3 [Type],0,2,lty_23
NA,conif_2_to_decid_3 [Type],0,2,lty_23
NA,conif_3_to_decid_3 [Type],0,2,lty_23
NA,decid_1_to_mixt_1 [Type],0.03156436594381329,2,lty_23
NA,decid_2_to_mixt_1 [Type],0.003478124767021029,2,lty_23
NA,decid_3_to_mixt_1 [Type],0.002861236193420158,2,lty_23
NA,mixt_2_to_mixt_1 [Type],0.16200269205861884,2,lty_23
NA,mixt_3_to_mixt_1 [Type],0.01749697695762109,2,lty_23
NA,conif_1_to_mixt_1 [Type],0.6520398971378227,2,lty_23
NA,conif_2_to_mixt_1 [Type],0.11445696988815213,2,lty_23
NA,conif_3_to_mixt_1 [Type],0.30138446876879843,2,lty_23
NA,decid_1_to_mixt_2 [Type],0,2,lty_23
NA,decid_2_to_mixt_2 [Type],0.016957035969390022,2,lty_23
NA,decid_3_to_mixt_2 [Type],0.028991687544775435,2,lty_23
